,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
269164,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence_above_ema21,2,2.3,0.31063,11/06/2021 03:15,1623381299999,0.3022,1623394799999,0,-2.3,-1,-1
313282,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence_above_ema21,2,2.49,5.033,11/06/2021 03:15,1623381299999,5.2792,1623402899999,1,2.0,-1,-1
342853,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,3.62,3.7692,11/06/2021 03:15,1623381299999,3.6241,1623421799999,0,-3.62,-1,-1
353583,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,4.08,8.525,11/06/2021 03:15,1623381299999,8.707,1623404699999,1,2.0,-1,-1
458421,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence_above_ema21,2,2.91,3.269,11/06/2021 03:15,1623381299999,3.352,1623418199999,1,2.0,-1,-1
463397,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,3.0,37648.0,11/06/2021 03:15,1623381299999,36461.0,1623428999999,0,-3.0,-1,-1
7915,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,2.79,309.13,11/06/2021 03:30,1623382199999,300.22,1623394799999,0,-2.79,-1,-1
58882,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,3.36,24.428,11/06/2021 03:30,1623382199999,23.583,1623426299999,0,-3.36,-1,-1
115248,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bullish_divergence_above_ema21,2,3.48,328.6,11/06/2021 03:30,1623382199999,316.63,1623394799999,0,-3.48,-1,-1
195425,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,2.85,0.27691,11/06/2021 03:30,1623382199999,0.26842,1623395699999,0,-2.85,-1,-1
394528,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,2.45,9.387,11/06/2021 03:30,1623382199999,9.127,1623395699999,0,-2.45,-1,-1
398750,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.92,1.8571,11/06/2021 03:30,1623382199999,1.8988,1623403799999,1,2.0,-1,-1
448593,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence_above_ema21,2,2.31,256.22,11/06/2021 03:30,1623382199999,250.0,1623394799999,0,-2.31,-1,-1
82153,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,4.1,0.19176,11/06/2021 04:15,1623384899999,0.19568,1623404699999,1,2.0,-1,-1
220328,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence_above_ema21,2,3.48,0.9848,11/06/2021 04:15,1623384899999,0.95,1623424499999,0,-3.48,-1,-1
413554,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence_above_ema21,2,3.91,49.33,11/06/2021 05:00,1623387599999,50.98,1623400199999,1,2.0,-1,-1
246499,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.49,1.847,11/06/2021 08:30,1623400199999,1.8,1623401099999,0,-2.49,-1,-1
378334,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,3.03,39.524,11/06/2021 09:30,1623403799999,38.2,1623425399999,0,-3.03,-1,-1
403225,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bullish_divergence_above_ema21,2,4.44,8.505,11/06/2021 09:30,1623403799999,8.099,1623428999999,0,-4.44,-1,-1
448595,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence_above_ema21,2,1.99,255.74,11/06/2021 09:30,1623403799999,249.71,1623428999999,0,-1.99,-1,-1
426387,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence_above_ema21,2,1.87,23.131,11/06/2021 10:45,1623408299999,22.68,1623424499999,0,-1.87,-1,-1
413556,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence_above_ema21,2,7.49,47.52,12/06/2021 00:15,1623456899999,43.58,1623473999999,0,-7.49,1,1
147342,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence_above_ema21,2,5.41,0.00314,12/06/2021 03:30,1623468599999,0.003206,1623495599999,1,2.0,1,2
378337,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,5.41,36.133,12/06/2021 04:30,1623472199999,37.09,1623500099999,1,2.0,1,3
231522,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence_above_ema21,2,4.2,1.0172,12/06/2021 05:30,1623475799999,1.0395,1623482099999,1,2.0,-1,-1
467673,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,3.02,122.36,12/06/2021 05:30,1623475799999,126.07,1623482099999,1,2.0,-1,-1
16833,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,2.41,0.9386,12/06/2021 06:30,1623479399999,0.96,1623495599999,1,2.0,-1,-1
27883,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bullish_divergence_above_ema21,2,4.42,0.07847,12/06/2021 06:30,1623479399999,0.08019,1623488399999,1,2.0,-1,-1
220330,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence_above_ema21,2,2.98,0.8711,12/06/2021 06:30,1623479399999,0.8953,1623494699999,1,2.0,-1,-1
342855,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,3.94,3.1419,12/06/2021 06:30,1623479399999,3.2091,1623484799999,1,2.0,-1,-1
398752,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,3.7,1.6644,12/06/2021 06:30,1623479399999,1.7156,1623482099999,1,2.0,-1,-1
443343,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence_above_ema21,2,3.15,0.30863,12/06/2021 06:30,1623479399999,0.31625,1623483899999,1,2.0,-1,-1
481059,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,3.25,0.828,12/06/2021 06:30,1623479399999,0.8595,1623494699999,1,2.0,-1,-1
4176,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence_above_ema21,2,3.6,2.6435,12/06/2021 07:15,1623482099999,2.5363,1623492899999,0,-3.6,-1,-1
24222,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,5.09,0.5797,12/06/2021 07:15,1623482099999,0.5943,1623501899999,1,2.0,-1,-1
41156,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,4.5,11.52,12/06/2021 07:15,1623482099999,11.0,1623493799999,0,-4.5,-1,-1
63778,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,4.74,6.3668,12/06/2021 07:15,1623482099999,6.5647,1623494699999,1,2.0,-1,-1
86558,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence_above_ema21,2,2.85,334.71,12/06/2021 07:15,1623482099999,341.81,1623500099999,1,2.0,-1,-1
142900,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,3.2,1614.2,12/06/2021 07:15,1623482099999,1648.0,1623494699999,1,2.0,-1,-1
149837,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,4.84,0.055,12/06/2021 07:15,1623482099999,0.05629,1623500099999,1,2.0,-1,-1
155950,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence_above_ema21,2,4.42,20.412,12/06/2021 07:15,1623482099999,20.84,1623500999999,1,2.0,-1,-1
163712,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,3.29,80.36,12/06/2021 07:15,1623482099999,77.62,1623493799999,0,-3.29,-1,-1
239835,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,4.41,3.441,12/06/2021 07:15,1623482099999,3.5308,1623495599999,1,2.0,-1,-1
269166,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence_above_ema21,2,3.19,0.2884,12/06/2021 07:15,1623482099999,0.29558,1623494699999,1,2.0,-1,-1
286801,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,3.26,2863.0,12/06/2021 07:15,1623482099999,2977.4,1623494699999,1,2.0,-1,-1
306298,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,4.41,0.48607,12/06/2021 07:15,1623482099999,0.498,1623494699999,1,2.0,-1,-1
353585,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,7.79,7.162,12/06/2021 07:15,1623482099999,7.462,1623483899999,1,2.0,-1,-1
363958,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,3.65,0.014535,12/06/2021 07:15,1623482099999,0.013988,1623492899999,0,-3.65,-1,-1
366222,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence_above_ema21,2,3.9,0.9408,12/06/2021 07:15,1623482099999,0.9671,1623501899999,1,2.0,-1,-1
369619,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,4.6,0.27803,12/06/2021 07:15,1623482099999,0.28848,1623494699999,1,2.0,-1,-1
387287,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,4.52,0.02079,12/06/2021 07:15,1623482099999,0.02127,1623501899999,1,2.0,-1,-1
394530,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,5.99,8.112,12/06/2021 07:15,1623482099999,8.302,1623494699999,1,2.0,-1,-1
409012,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,4.47,1.4115,12/06/2021 07:15,1623482099999,1.4605,1623490199999,1,2.0,-1,-1
12362,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,2.5,1.3908,12/06/2021 07:30,1623482999999,1.43,1623494699999,1,2.0,-1,-1
58885,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,2.25,22.078,12/06/2021 07:30,1623482999999,22.87,1623494699999,1,2.0,-1,-1
73520,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.53,557.52,12/06/2021 07:30,1623482999999,548.7,1623492899999,0,-1.53,-1,-1
99144,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence_above_ema21,2,3.13,0.04574,12/06/2021 07:30,1623482999999,0.04692,1623487499999,1,2.0,-1,-1
105876,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence_above_ema21,2,4.47,0.03197,12/06/2021 07:30,1623482999999,0.03291,1623483899999,1,2.0,-1,-1
182153,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence_above_ema21,2,2.42,2311.36,12/06/2021 07:30,1623482999999,2397.65,1623494699999,1,2.0,-1,-1
186616,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,4.96,69.342,12/06/2021 07:30,1623482999999,70.838,1623494699999,1,2.0,-1,-1
250957,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,4.89,407.95,12/06/2021 07:30,1623482999999,419.97,1623501899999,1,2.0,-1,-1
273204,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence_above_ema21,2,1.71,157.1,12/06/2021 07:30,1623482999999,161.56,1623494699999,1,2.0,-1,-1
313284,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence_above_ema21,2,2.58,4.5264,12/06/2021 07:30,1623482999999,4.4,1623493799999,0,-2.58,-1,-1
383012,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bullish_divergence_above_ema21,2,2.68,3.588,12/06/2021 07:30,1623482999999,3.664,1623494699999,1,2.0,-1,-1
418365,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,1.24,0.06688,12/06/2021 07:30,1623482999999,0.06871,1623501899999,1,2.0,-1,-1
430734,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence_above_ema21,2,4.06,0.10064,12/06/2021 07:30,1623482999999,0.10304,1623499199999,1,2.0,-1,-1
463399,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,2.26,35368.0,12/06/2021 07:30,1623482999999,36649.0,1623494699999,1,2.0,-1,-1
68382,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,2.78,0.611,12/06/2021 08:00,1623484799999,0.5904,1623493799999,0,-2.78,-1,-1
119639,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence_above_ema21,2,3.48,0.18702,12/06/2021 08:00,1623484799999,0.19174,1623494699999,1,2.0,-1,-1
390449,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,3.29,0.878,12/06/2021 08:00,1623484799999,0.9036,1623494699999,1,2.0,-1,-1
454372,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence_above_ema21,2,1.83,0.8198,12/06/2021 08:00,1623484799999,0.8394,1623501899999,1,2.0,-1,-1
472429,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,3.48,74.756,12/06/2021 08:00,1623484799999,77.374,1623494699999,1,2.0,-1,-1
210246,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bullish_divergence_above_ema21,2,4.16,0.18587,12/06/2021 08:30,1623486599999,0.18975,1623496499999,1,2.0,-1,-1
349279,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bullish_divergence_above_ema21,2,2.66,0.0272,12/06/2021 08:30,1623486599999,0.026466,1623492899999,0,-2.66,-1,-1
7917,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,2.57,272.21,12/06/2021 09:30,1623490199999,282.77,1623494699999,1,2.0,-1,-1
167820,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,3.97,1.1996,12/06/2021 09:30,1623490199999,1.2333,1623494699999,1,2.0,-1,-1
41158,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,5.61,11.654,12/06/2021 11:00,1623495599999,11.9,1623501899999,1,2.0,-1,-1
108975,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,1.26,0.1822,12/06/2021 11:00,1623495599999,0.1797,1623497399999,0,-1.26,-1,-1
132806,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,3.91,0.2537,12/06/2021 11:00,1623495599999,0.26043,1623519899999,1,2.0,-1,-1
137877,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,5.03,162.38,12/06/2021 11:00,1623495599999,165.7,1623533399999,1,2.0,-1,-1
163714,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,3.46,80.4,12/06/2021 11:00,1623495599999,76.87,1623554099999,0,-3.46,-1,-1
195427,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.98,0.24374,12/06/2021 11:00,1623495599999,0.25087,1623501899999,1,2.0,-1,-1
204213,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence_above_ema21,2,5.42,0.59899,12/06/2021 11:00,1623495599999,0.61182,1623501899999,1,2.0,-1,-1
246501,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.38,1.667,12/06/2021 11:00,1623495599999,1.747,1623505499999,1,2.0,-1,-1
294174,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,4.4,2.9137,12/06/2021 11:00,1623495599999,2.9777,1623518999999,1,2.0,-1,-1
317512,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,4.4,0.07569,12/06/2021 11:00,1623495599999,0.07741,1623501899999,1,2.0,-1,-1
328625,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence_above_ema21,2,4.85,8.647,12/06/2021 11:00,1623495599999,8.857,1623607199999,1,2.0,-1,-1
338394,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,5.04,0.41465,12/06/2021 11:00,1623495599999,0.42331,1623501899999,1,2.0,-1,-1
349281,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bullish_divergence_above_ema21,2,4.13,0.027394,12/06/2021 11:00,1623495599999,0.028159,1623501899999,1,2.0,-1,-1
357957,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence_above_ema21,2,4.54,0.06825,12/06/2021 11:00,1623495599999,0.06985,1623506399999,1,2.0,-1,-1
426391,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence_above_ema21,2,4.55,21.404,12/06/2021 11:00,1623495599999,21.869,1623503699999,1,2.0,-1,-1
476473,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence_above_ema21,2,5.14,0.09699,12/06/2021 11:00,1623495599999,0.09936,1623500999999,1,2.0,-1,-1
291098,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,3.12,2.0898,12/06/2021 12:30,1623500999999,2.15,1623504599999,1,2.0,-1,-1
52649,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,1.45,3.854,12/06/2021 16:15,1623514499999,3.761,1623542399999,0,-1.45,-1,-1
149839,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,2.47,0.05378,13/06/2021 06:30,1623565799999,0.05517,1623569399999,1,2.0,1,1
394532,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,2.87,7.969,13/06/2021 08:45,1623573899999,8.16,1623601799999,1,2.0,1,1
137879,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,2.21,160.45,13/06/2021 16:15,1623600899999,164.24,1623602699999,1,2.0,1,2
258848,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,3.55,21.14,13/06/2021 16:30,1623601799999,21.955,1623605399999,1,2.0,1,3
298628,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,3.08,45.967,13/06/2021 16:30,1623601799999,47.111,1623606299999,1,2.0,1,4
426393,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence_above_ema21,2,3.8,21.237,13/06/2021 16:30,1623601799999,21.78,1623605399999,1,2.0,1,5
207594,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bullish_divergence_above_ema21,2,5.13,10.04,13/06/2021 17:15,1623604499999,10.36,1623608999999,1,2.0,1,4
99149,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence_above_ema21,2,2.22,0.05174,15/06/2021 16:15,1623773699999,0.05018,1623802499999,0,-2.22,1,1
476484,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence_above_ema21,2,2.19,0.10666,16/06/2021 04:00,1623815999999,0.1089,1623824999999,1,2.0,1,1
250959,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,3.41,378.94,16/06/2021 05:00,1623819599999,387.76,1623829499999,1,2.0,1,2
82162,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,1.72,0.18337,16/06/2021 06:00,1623823199999,0.18799,1623831299999,1,2.0,1,3
369621,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,2.52,0.29904,16/06/2021 14:30,1623853799999,0.29106,1623855599999,0,-2.52,1,1
383021,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bullish_divergence_above_ema21,2,2.49,4.217,16/06/2021 16:30,1623860999999,4.321,1623860999999,1,2.0,1,1
363972,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,2.4,0.015237,16/06/2021 17:30,1623864599999,0.015559,1623867299999,1,2.0,1,1
68384,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,2.35,0.6721,16/06/2021 17:45,1623865499999,0.6517,1623885299999,0,-2.35,1,2
41170,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,3.33,12.743,16/06/2021 18:00,1623866399999,13.184,1623869999999,1,2.0,1,3
115250,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bullish_divergence_above_ema21,2,2.18,312.42,16/06/2021 18:00,1623866399999,305.12,1623883499999,0,-2.18,1,4
152793,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence_above_ema21,2,2.21,0.31179,16/06/2021 18:00,1623866399999,0.303,1623950999999,0,-2.21,1,5
250961,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,3.72,367.37,16/06/2021 18:00,1623866399999,375.77,1623914999999,1,2.0,1,6
255250,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bullish_divergence_above_ema21,2,2.84,0.03456,16/06/2021 18:00,1623866399999,0.03537,1623870899999,1,2.0,1,7
16842,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,1.7,1.015,16/06/2021 18:15,1623867299999,1.0385,1623889799999,1,2.0,1,8
21088,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bullish_divergence_above_ema21,2,3.19,5.366,16/06/2021 18:15,1623867299999,5.518,1623903299999,1,2.0,1,9
55770,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence_above_ema21,2,3.49,3.0516,16/06/2021 18:15,1623867299999,3.1159,1623893399999,1,2.0,1,10
119641,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence_above_ema21,2,3.11,0.20116,16/06/2021 18:15,1623867299999,0.20728,1623878999999,1,2.0,0,-1
149841,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,2.23,0.05516,16/06/2021 18:15,1623867299999,0.05689,1623872699999,1,2.0,0,-1
177889,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence_above_ema21,2,1.71,56.08,16/06/2021 18:15,1623867299999,54.814,1623886199999,0,-1.71,0,-1
217498,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,1.92,0.007811,16/06/2021 18:15,1623867299999,0.007974,1623914099999,1,2.0,0,-1
298639,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,1.54,48.38,16/06/2021 18:15,1623867299999,49.438,1623870899999,1,2.0,0,-1
394537,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,1.77,8.462,16/06/2021 18:15,1623867299999,8.648,1623871799999,1,2.0,0,-1
476486,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence_above_ema21,2,2.17,0.10647,16/06/2021 18:15,1623867299999,0.10345,1623885299999,0,-2.17,0,-1
186621,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,1.22,69.848,16/06/2021 18:30,1623868199999,68.963,1623886199999,0,-1.22,1,10
282792,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,2.78,1.5297,16/06/2021 18:30,1623868199999,1.5636,1623870899999,1,2.0,0,-1
338401,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,2.54,0.44465,16/06/2021 19:00,1623869999999,0.43288,1623878099999,0,-2.54,0,-1
7919,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,1.82,296.4,16/06/2021 19:15,1623870899999,290.93,1623883499999,0,-1.82,1,10
12367,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,2.17,1.523,16/06/2021 19:15,1623870899999,1.48,1623885299999,0,-2.17,0,-1
73531,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.93,604.46,16/06/2021 19:15,1623870899999,590.67,1623886199999,0,-1.93,0,-1
77967,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,2.54,1.6519,16/06/2021 19:15,1623870899999,1.608,1623885299999,0,-2.54,0,-1
86560,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence_above_ema21,2,1.96,352.74,16/06/2021 19:15,1623870899999,345.47,1623886199999,0,-1.96,0,-1
137884,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,2.0,168.16,16/06/2021 19:15,1623870899999,164.68,1623885299999,0,-2.0,0,-1
142907,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,2.41,1803.6,16/06/2021 19:15,1623870899999,1756.4,1623885299999,0,-2.41,0,-1
155957,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence_above_ema21,2,2.18,23.248,16/06/2021 19:15,1623870899999,23.736,1623901499999,1,2.0,0,-1
173586,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence_above_ema21,2,1.66,4.948,16/06/2021 19:15,1623870899999,4.846,1623885299999,0,-1.66,0,-1
220339,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence_above_ema21,2,2.65,1.0279,16/06/2021 19:15,1623870899999,0.9918,1623886199999,0,-2.65,0,-1
226685,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence_above_ema21,2,1.79,0.027744,16/06/2021 19:15,1623870899999,0.027066,1623885299999,0,-1.79,0,-1
258857,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,2.95,23.77,16/06/2021 19:15,1623870899999,23.064,1623885299999,0,-2.95,0,-1
273210,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence_above_ema21,2,2.44,168.54,16/06/2021 19:15,1623870899999,172.5,1623911399999,1,2.0,0,-1
286807,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,2.41,3011.5,16/06/2021 19:15,1623870899999,2931.6,1623885299999,0,-2.41,0,-1
303089,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bullish_divergence_above_ema21,2,2.31,0.29422,16/06/2021 19:15,1623870899999,0.28711,1623883499999,0,-2.31,0,-1
335391,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bullish_divergence_above_ema21,2,2.27,0.021393,16/06/2021 19:15,1623870899999,0.02086,1623885299999,0,-2.27,0,-1
