,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
30935,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence_below_rsi40,2,3.37,4.639,17/03/2022 07:00,1647500399999,4.543,1647513899999,1,2.0
41619,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,3.02,28.213,17/03/2022 07:00,1647500399999,27.455,1647565199999,1,2.0
115623,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,1.73,109.31,17/03/2022 07:00,1647500399999,113.29,1647512999999,0,-1.73
326631,PEOPLEUSDT_15m_orders.xlsx,PEOPLEUSDT,15m,bearish_divergence_below_rsi40,2,5.21,0.06131,17/03/2022 09:45,1647510299999,0.06001,1647517499999,1,2.0
366618,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_rsi40,2,2.36,0.7374,17/03/2022 20:00,1647547199999,0.7181,1647562499999,1,2.0
147632,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_below_rsi40,2,1.58,0.002371,17/03/2022 20:45,1647549899999,0.002283,1647565199999,1,2.0
193485,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bearish_divergence_below_rsi40,2,2.87,5.585,17/03/2022 20:45,1647549899999,5.469,1647574199999,1,2.0
294593,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_rsi40,2,3.58,10.785,17/03/2022 20:45,1647549899999,10.531,1647565199999,1,2.0
409451,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_rsi40,2,1.14,1.1772,17/03/2022 20:45,1647549899999,1.1476,1647565199999,1,2.0
378738,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,3.33,88.01,17/03/2022 23:15,1647558899999,86.11,1647565199999,1,2.0
133168,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_rsi40,2,1.7,0.28085,18/03/2022 00:15,1647562499999,0.27449,1647591299999,1,2.0
390799,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_rsi40,2,1.96,1.0494,18/03/2022 00:15,1647562499999,1.0231,1647565199999,1,2.0
407581,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bearish_divergence_below_rsi40,2,3.08,0.0975,18/03/2022 00:45,1647564299999,0.0954,1647565199999,1,2.0
374032,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_rsi40,2,4.1,4.394,17/03/2022 22:30,1647556199999,4.582,1647605699999,0,-4.1
36494,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence_below_rsi40,2,3.78,33.755,18/03/2022 10:15,1647598499999,33.063,1647602099999,1,2.0
48984,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,3.78,78.61,17/03/2022 20:45,1647549899999,76.95,1647607499999,1,2.0
449009,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.2,187.6,18/03/2022 11:15,1647602099999,194.09,1647634499999,0,-3.2
246896,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,5.3,3.142,18/03/2022 12:30,1647606599999,3.319,1647633599999,0,-5.3
280519,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_rsi40,2,3.7,4.164,19/03/2022 02:15,1647656099999,4.389,1647679499999,0,-3.7
266992,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bearish_divergence_below_rsi40,2,2.09,25.346,19/03/2022 08:15,1647677699999,26.294,1647680399999,0,-2.09
361276,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_rsi40,2,3.5,3.1293,19/03/2022 06:15,1647670499999,3.26,1647694799999,0,-3.5
86933,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.32,395.39,19/03/2022 08:00,1647676799999,402.49,1647689399999,0,-1.32
182530,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.02,2924.33,19/03/2022 08:00,1647676799999,2992.0,1647708299999,0,-2.02
481476,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.24,0.5332,19/03/2022 08:00,1647676799999,0.5485,1647696599999,0,-2.24
24562,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,3.37,0.2923,19/03/2022 08:15,1647677699999,0.3026,1647707399999,0,-3.37
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
24562,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,3.37,0.2923,19/03/2022 08:15,1647677699999,0.3026,1647707399999,0,-3.37
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
481476,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.24,0.5332,19/03/2022 08:00,1647676799999,0.5485,1647696599999,0,-2.24
24562,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,3.37,0.2923,19/03/2022 08:15,1647677699999,0.3026,1647707399999,0,-3.37
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
182530,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.02,2924.33,19/03/2022 08:00,1647676799999,2992.0,1647708299999,0,-2.02
481476,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.24,0.5332,19/03/2022 08:00,1647676799999,0.5485,1647696599999,0,-2.24
24562,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,3.37,0.2923,19/03/2022 08:15,1647677699999,0.3026,1647707399999,0,-3.37
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
86933,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.32,395.39,19/03/2022 08:00,1647676799999,402.49,1647689399999,0,-1.32
182530,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.02,2924.33,19/03/2022 08:00,1647676799999,2992.0,1647708299999,0,-2.02
481476,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.24,0.5332,19/03/2022 08:00,1647676799999,0.5485,1647696599999,0,-2.24
24562,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,3.37,0.2923,19/03/2022 08:15,1647677699999,0.3026,1647707399999,0,-3.37
173912,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.57,2.134,19/03/2022 08:15,1647677699999,2.169,1647693899999,0,-1.57
214050,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,2.6,24.051,19/03/2022 08:15,1647677699999,24.767,1647708299999,0,-2.6
431133,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.04957,19/03/2022 08:15,1647677699999,0.05045,1647689399999,0,-1.74
34897,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.91,0.073,19/03/2022 19:15,1647717299999,0.07148,1647720899999,1,2.0
409459,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_rsi40,2,3.61,1.2286,19/03/2022 19:15,1647717299999,1.2022,1647728999999,1,2.0
399136,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,2.54,1.5061,19/03/2022 19:45,1647719099999,1.5491,1647730799999,0,-2.54
38641,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence_below_rsi40,2,4.79,0.3935,19/03/2022 20:15,1647720899999,0.3837,1647728999999,1,2.0
28153,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,2.15,0.07384,19/03/2022 20:15,1647720899999,0.07665,1647736199999,0,-2.15
159719,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence_below_rsi40,2,4.6,0.35309,19/03/2022 19:30,1647718199999,0.34536,1647739799999,1,2.0
193488,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bearish_divergence_below_rsi40,2,2.4,5.779,20/03/2022 00:30,1647736199999,5.965,1647742499999,0,-2.4
227000,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,2.12,0.0246,19/03/2022 20:30,1647721799999,0.02538,1647754199999,0,-2.12
131016,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,6.1,0.3465,20/03/2022 02:45,1647744299999,0.3387,1647760499999,1,2.0
64170,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,2.74,3.7885,19/03/2022 20:15,1647720899999,3.661,1647768599999,1,2.0
2257,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bearish_divergence_below_rsi40,2,1.79,0.0819,20/03/2022 00:30,1647736199999,0.08026,1647769499999,1,2.0
48987,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,3.81,88.87,20/03/2022 00:30,1647736199999,86.49,1647768599999,1,2.0
303446,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_rsi40,2,6.72,0.20562,20/03/2022 00:45,1647737099999,0.20084,1647769499999,1,2.0
127701,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_rsi40,2,1.18,1.255,20/03/2022 07:00,1647759599999,1.221,1647768599999,1,2.0
200450,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence_below_rsi40,2,5.3,0.24354,20/03/2022 09:00,1647766799999,0.23431,1647768599999,1,2.0
17217,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,2.29,0.7626,19/03/2022 20:15,1647720899999,0.7471,1647776699999,1,2.0
86936,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.53,399.98,19/03/2022 19:15,1647717299999,389.6,1647778499999,1,2.0
56135,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_rsi40,2,2.63,0.5848,19/03/2022 20:15,1647720899999,0.5686,1647778499999,1,2.0
445,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bearish_divergence_below_rsi40,2,3.18,0.023679,20/03/2022 02:45,1647744299999,0.02285,1647778499999,1,2.0
298999,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,4.79,22.585,20/03/2022 10:15,1647771299999,22.118,1647802799999,1,2.0
291426,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_rsi40,2,3.86,1.6104,20/03/2022 10:30,1647772199999,1.5694,1647799199999,1,2.0
328961,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,7.39,6.801,20/03/2022 12:15,1647778499999,6.655,1647827999999,1,2.0
178197,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,8.35,37.511,20/03/2022 23:15,1647818099999,36.339,1647829799999,1,2.0
240233,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,3.53,3.4654,21/03/2022 00:30,1647822599999,3.3778,1647830699999,1,2.0
73860,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,2.37,327.62,21/03/2022 14:15,1647872099999,338.58,1647881999999,0,-2.37
294601,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_rsi40,2,3.36,10.905,21/03/2022 16:45,1647881099999,10.686,1647883799999,1,2.0
476860,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.83,0.04253,21/03/2022 17:00,1647881999999,0.044,1647892799999,0,-2.83
195835,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_rsi40,2,3.12,1.2655,21/03/2022 17:45,1647884699999,1.2386,1647897299999,1,2.0
207947,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence_below_rsi40,2,6.6,6.736,21/03/2022 14:30,1647872999999,6.577,1647903599999,1,2.0
131021,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,3.91,0.3487,21/03/2022 14:30,1647872999999,0.3402,1647905399999,1,2.0
200455,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence_below_rsi40,2,3.52,0.23051,21/03/2022 17:00,1647881999999,0.23961,1647910799999,0,-3.52
21450,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_rsi40,2,3.13,6.317,21/03/2022 17:00,1647881999999,6.55,1647919799999,0,-3.13
30946,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence_below_rsi40,2,3.61,4.752,21/03/2022 17:00,1647881999999,4.965,1647918899999,0,-3.61
171486,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_below_rsi40,2,7.32,15.793,21/03/2022 03:15,1647832499999,17.142,1647956699999,0,-7.32
317940,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,3.45,0.13564,21/03/2022 17:00,1647881999999,0.14063,1647922499999,0,-3.45
246901,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.78,3.19,21/03/2022 19:15,1647890099999,3.36,1647915299999,0,-4.78
251327,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.12,153.99,21/03/2022 21:15,1647897299999,160.74,1647966599999,0,-4.12
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
251327,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.12,153.99,21/03/2022 21:15,1647897299999,160.74,1647966599999,0,-4.12
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
246901,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.78,3.19,21/03/2022 19:15,1647890099999,3.36,1647915299999,0,-4.78
251327,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.12,153.99,21/03/2022 21:15,1647897299999,160.74,1647966599999,0,-4.12
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
317940,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,3.45,0.13564,21/03/2022 17:00,1647881999999,0.14063,1647922499999,0,-3.45
246901,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.78,3.19,21/03/2022 19:15,1647890099999,3.36,1647915299999,0,-4.78
251327,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.12,153.99,21/03/2022 21:15,1647897299999,160.74,1647966599999,0,-4.12
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
317940,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,3.45,0.13564,21/03/2022 17:00,1647881999999,0.14063,1647922499999,0,-3.45
246901,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.78,3.19,21/03/2022 19:15,1647890099999,3.36,1647915299999,0,-4.78
343214,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.06,1.906,21/03/2022 23:00,1647903599999,1.93,1647916199999,0,-1.06
34904,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_rsi40,2,2.74,0.07129,21/03/2022 23:15,1647904499999,0.07354,1647919799999,0,-2.74
8348,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,1.96,153.75,22/03/2022 00:00,1647907199999,157.25,1647918899999,0,-1.96
349737,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,1.93,0.013515,22/03/2022 01:30,1647912599999,0.013819,1647915299999,0,-1.93
156366,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,2.09,19.777,22/03/2022 20:00,1647979199999,20.252,1647984599999,0,-2.09
106302,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,3.94,0.04264,22/03/2022 20:00,1647979199999,0.04509,1647997199999,0,-3.94
266997,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bearish_divergence_below_rsi40,2,4.93,27.874,22/03/2022 19:30,1647977399999,27.067,1648010699999,1,2.0
17225,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,4.1,0.8169,22/03/2022 20:00,1647979199999,0.8532,1648106099999,0,-4.1
21457,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_rsi40,2,3.46,6.556,22/03/2022 20:00,1647979199999,6.868,1648045799999,0,-3.46
78361,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_rsi40,2,2.99,0.9043,22/03/2022 20:00,1647979199999,0.9326,1648031399999,0,-2.99
102040,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_below_rsi40,2,4.04,1.571,22/03/2022 20:00,1647979199999,1.655,1648039499999,0,-4.04
112343,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_rsi40,2,3.08,0.20823,22/03/2022 20:00,1647979199999,0.21548,1648079999999,0,-3.08
131027,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,2.8,0.3645,22/03/2022 20:00,1647979199999,0.357,1647998099999,1,2.0
153037,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,2.85,0.12216,22/03/2022 20:00,1647979199999,0.12628,1648051199999,0,-2.85
403623,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.38,3.076,22/03/2022 22:45,1647989099999,3.151,1648026899999,0,-2.38
403623,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.38,3.076,22/03/2022 22:45,1647989099999,3.151,1648026899999,0,-2.38
153037,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,2.85,0.12216,22/03/2022 20:00,1647979199999,0.12628,1648051199999,0,-2.85
403623,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.38,3.076,22/03/2022 22:45,1647989099999,3.151,1648026899999,0,-2.38
131027,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,2.8,0.3645,22/03/2022 20:00,1647979199999,0.357,1647998099999,1,2.0
153037,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,2.85,0.12216,22/03/2022 20:00,1647979199999,0.12628,1648051199999,0,-2.85
403623,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.38,3.076,22/03/2022 22:45,1647989099999,3.151,1648026899999,0,-2.38
112343,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_rsi40,2,3.08,0.20823,22/03/2022 20:00,1647979199999,0.21548,1648079999999,0,-3.08
