,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
273128,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,2.73,282.09,22/04/2021 17:15,1619111699999,271.5,1619114399999,1,2.0
338306,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,3.28,0.88504,22/04/2021 17:15,1619111699999,0.86139,1619114399999,1,2.0
394452,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,3.49,13.8411,22/04/2021 17:15,1619111699999,13.4896,1619113499999,1,2.0
382914,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,3.99,7.1239,22/04/2021 17:30,1619112599999,6.8296,1619114399999,1,2.0
378258,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,6.44,38.174,22/04/2021 19:15,1619118899999,37.2696,1619119799999,1,2.0
286715,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,3.84,4122.92,23/04/2021 17:00,1619197199999,3998.0,1619198099999,1,2.0
27818,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence,2,3.62,0.130837,23/04/2021 17:45,1619199899999,0.137596,1619208899999,0,-3.62
435472,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,4.56,15.0462,23/04/2021 20:45,1619210699999,14.606,1619215199999,1,2.0
68313,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.75,1.1275,23/04/2021 21:15,1619212499999,1.153,1619218799999,0,-1.75
41065,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.55,20.202,24/04/2021 00:15,1619223299999,19.714,1619224199999,1,2.0
68315,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,4.19,1.1287,24/04/2021 00:30,1619224199999,1.1022,1619225099999,1,2.0
105787,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,4.33,0.04662,24/04/2021 00:30,1619224199999,0.04557,1619225099999,1,2.0
115165,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,5.86,624.35,24/04/2021 01:30,1619227799999,599.53,1619230499999,1,2.0
443272,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.92,0.44674,24/04/2021 04:15,1619237699999,0.43704,1619246699999,1,2.0
387233,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,6.09,0.04583,24/04/2021 06:45,1619246699999,0.04457,1619248499999,1,2.0
448513,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.03,365.26,24/04/2021 10:00,1619258399999,373.64,1619258399999,0,-2.03
127250,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,5.05,2.368,24/04/2021 15:30,1619278199999,2.32,1619278199999,1,2.0
382919,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,5.56,5.9497,25/04/2021 04:00,1619323199999,6.3899,1619349299999,0,-5.56
167778,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence,2,1.9,2.18,25/04/2021 16:00,1619366399999,2.23465,1619369099999,0,-1.9
294108,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,2.22,4.7591,25/04/2021 15:45,1619365499999,4.6573,1619374499999,1,2.0
147293,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,3.36,0.008379,25/04/2021 16:00,1619366399999,0.008177,1619374499999,1,2.0
16765,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence,2,1.48,1.1747,25/04/2021 16:15,1619367299999,1.1442,1619374499999,1,2.0
132745,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence,2,1.79,0.45208,25/04/2021 16:15,1619367299999,0.46389,1619369999999,0,-1.79
132745,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence,2,1.79,0.45208,25/04/2021 16:15,1619367299999,0.46389,1619369999999,0,-1.79
378264,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,3.37,46.9213,26/04/2021 01:15,1619399699999,45.559,1619401499999,1,2.0
382922,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,3.74,7.6528,26/04/2021 02:45,1619405099999,7.9566,1619406899999,0,-3.74
426311,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,2.6,35.1329,26/04/2021 03:30,1619407799999,36.3759,1619416799999,0,-2.6
294111,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.32,4.8943,26/04/2021 04:30,1619411399999,4.9725,1619415899999,0,-1.32
366173,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,3.56,2.301,26/04/2021 03:30,1619407799999,2.252,1619421299999,1,2.0
353480,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,4.07,12.2809,26/04/2021 04:00,1619409599999,12.91,1619420399999,0,-4.07
394455,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.36,11.6455,26/04/2021 04:45,1619412299999,11.8664,1619416799999,0,-1.36
147296,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,4.73,0.008994,26/04/2021 05:00,1619413199999,0.00865,1619414099999,1,2.0
195345,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.19,0.329824,26/04/2021 05:00,1619413199999,0.344988,1619414099999,0,-2.19
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
195345,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.19,0.329824,26/04/2021 05:00,1619413199999,0.344988,1619414099999,0,-2.19
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
147296,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,4.73,0.008994,26/04/2021 05:00,1619413199999,0.00865,1619414099999,1,2.0
195345,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.19,0.329824,26/04/2021 05:00,1619413199999,0.344988,1619414099999,0,-2.19
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
394455,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.36,11.6455,26/04/2021 04:45,1619412299999,11.8664,1619416799999,0,-1.36
147296,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,4.73,0.008994,26/04/2021 05:00,1619413199999,0.00865,1619414099999,1,2.0
195345,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.19,0.329824,26/04/2021 05:00,1619413199999,0.344988,1619414099999,0,-2.19
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
52594,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.58,7.066,26/04/2021 05:15,1619414099999,7.384,1619459999999,0,-3.58
394455,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.36,11.6455,26/04/2021 04:45,1619412299999,11.8664,1619416799999,0,-1.36
147296,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,4.73,0.008994,26/04/2021 05:00,1619413199999,0.00865,1619414099999,1,2.0
195345,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.19,0.329824,26/04/2021 05:00,1619413199999,0.344988,1619414099999,0,-2.19
342787,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.05,2.2892,26/04/2021 05:00,1619413199999,2.3798,1619414999999,0,-2.05
360853,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.27,0.45335,26/04/2021 05:00,1619413199999,0.46687,1619415899999,0,-1.27
231461,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,3.05,1.9817,26/04/2021 19:30,1619465399999,1.9306,1619468099999,1,2.0
77905,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence,2,2.08,3.67202,26/04/2021 19:15,1619464499999,3.5666,1619468999999,1,2.0
48504,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence,2,1.85,25.9602,26/04/2021 19:45,1619466299999,25.3119,1619468999999,1,2.0
186578,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.28,151.473,26/04/2021 19:45,1619466299999,148.337,1619468999999,1,2.0
263747,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,1.82,8.148,26/04/2021 19:45,1619466299999,7.959,1619468999999,1,2.0
4099,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence,2,1.59,4.4977,26/04/2021 19:15,1619464499999,4.3643,1619471699999,1,2.0
306223,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,2.13,1.22916,26/04/2021 19:15,1619464499999,1.19269,1619471699999,1,2.0
353487,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,2.0,13.7199,26/04/2021 19:15,1619464499999,13.253,1619470799999,1,2.0
373545,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence,2,1.2,15.917,26/04/2021 19:30,1619465399999,15.416,1619471699999,1,2.0
342790,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.75,2.5742,26/04/2021 19:45,1619466299999,2.5005,1619471699999,1,2.0
115168,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,3.94,644.59,26/04/2021 21:00,1619470799999,627.97,1619472599999,1,2.0
443280,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,2.84,0.46832,26/04/2021 21:00,1619470799999,0.4849,1619477999999,0,-2.84
99070,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence,2,4.19,0.0978,26/04/2021 20:30,1619468999999,0.10243,1619488799999,0,-4.19
82090,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence,2,2.39,0.35396,27/04/2021 03:00,1619492399999,0.3447,1619494199999,1,2.0
27822,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence,2,2.44,0.143476,27/04/2021 03:30,1619494199999,0.147726,1619495999999,0,-2.44
448518,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.41,400.1,27/04/2021 00:45,1619484299999,410.83,1619504999999,0,-2.41
217466,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,4.89,0.013714,27/04/2021 01:30,1619486999999,0.014558,1619497799999,0,-4.89
394459,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.81,12.2818,27/04/2021 04:00,1619495999999,12.5253,1619500499999,0,-1.81
286718,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,1.48,4310.22,27/04/2021 07:00,1619506799999,4383.52,1619507699999,0,-1.48
435475,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,3.86,20.7838,27/04/2021 04:30,1619497799999,20.05,1619508599999,1,2.0
147299,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,4.18,0.012359,27/04/2021 07:30,1619508599999,0.011936,1619509499999,1,2.0
298568,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,2.2,93.558,27/04/2021 07:45,1619509499999,95.802,1619512199999,0,-2.2
443284,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.64,0.50157,27/04/2021 07:45,1619509499999,0.51175,1619516699999,0,-1.64
313245,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence,2,1.2,7.3948,27/04/2021 07:45,1619509499999,7.4948,1619521199999,0,-1.2
277517,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence,2,1.91,1.2864,27/04/2021 07:30,1619508599999,1.3158,1619522099999,0,-1.91
73444,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.12,863.25,27/04/2021 07:45,1619509499999,874.65,1619522099999,0,-1.12
454323,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,4.8,1.3937,27/04/2021 03:30,1619494199999,1.4671,1619522999999,0,-4.8
317461,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence,2,5.73,0.14329,27/04/2021 04:15,1619496899999,0.1403,1619524799999,1,2.0
440162,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bearish_divergence,2,2.21,0.3357,27/04/2021 07:45,1619509499999,0.3444,1619524799999,0,-2.21
255189,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,3.17,0.09111,27/04/2021 07:45,1619509499999,0.08892,1619527499999,1,2.0
24135,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence,2,1.51,1.45665,27/04/2021 10:45,1619520299999,1.40444,1619531099999,1,2.0
338317,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,1.06,0.8825,27/04/2021 10:45,1619520299999,0.85272,1619531099999,1,2.0
382926,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
342792,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.44,3.1804,27/04/2021 11:15,1619522099999,3.1135,1619528399999,1,2.0
210205,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,2.86,0.30647,27/04/2021 11:30,1619522999999,0.29569,1619531099999,1,2.0
258762,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.09,36.352,27/04/2021 11:30,1619522999999,36.999,1619524799999,0,-1.09
382926,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
258762,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.09,36.352,27/04/2021 11:30,1619522999999,36.999,1619524799999,0,-1.09
99073,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence,2,3.65,0.11784,27/04/2021 19:45,1619552699999,0.12314,1619555399999,0,-3.65
353493,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,2.86,14.5558,27/04/2021 19:30,1619551799999,15.1002,1619569799999,0,-2.86
220236,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,2.36,2.2847,27/04/2021 23:00,1619564399999,2.3431,1619568899999,0,-2.36
220236,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,2.36,2.2847,27/04/2021 23:00,1619564399999,2.3431,1619568899999,0,-2.36
21035,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,6.32,11.896,28/04/2021 19:15,1619637299999,11.577,1619641799999,1,2.0
52596,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,7.33,10.159,29/04/2021 00:30,1619656199999,9.929,1619657099999,1,2.0
422757,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence,2,4.26,26.469,29/04/2021 02:30,1619663399999,25.926,1619668799999,1,2.0
426317,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,2.76,42.7855,29/04/2021 03:30,1619666999999,41.6169,1619671499999,1,2.0
86491,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.59,565.846,29/04/2021 04:15,1619669699999,554.066,1619672399999,1,2.0
195357,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,4.88,0.692456,29/04/2021 07:15,1619680499999,0.675,1619684099999,1,2.0
220240,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,2.92,2.4068,29/04/2021 10:00,1619690399999,2.3574,1619695799999,1,2.0
349221,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence,2,3.61,0.088372,29/04/2021 11:30,1619695799999,0.086346,1619702999999,1,2.0
77911,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence,2,1.32,3.91409,29/04/2021 13:30,1619702999999,4.08712,1619709299999,0,-1.32
210208,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,5.21,0.298,29/04/2021 14:00,1619704799999,0.29138,1619709299999,1,2.0
58807,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence,2,5.15,59.28,29/04/2021 17:00,1619715599999,57.85,1619720099999,1,2.0
294116,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,2.58,5.4495,29/04/2021 21:00,1619729999999,5.64,1619737199999,0,-2.58
294117,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.28,5.5478,29/04/2021 23:45,1619739899999,5.4184,1619741699999,1,2.0
369552,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence,2,4.21,0.65714,30/04/2021 00:45,1619743499999,0.6914,1619747099999,0,-4.21
408958,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,2.37,2.4351,30/04/2021 01:30,1619746199999,2.5277,1619757899999,0,-2.37
366176,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,3.68,2.564,30/04/2021 00:45,1619743499999,2.5123,1619765999999,1,2.0
282739,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,3.38,0.91714,30/04/2021 02:15,1619748899999,0.89366,1619752499999,1,2.0
282739,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,3.38,0.91714,30/04/2021 02:15,1619748899999,0.89366,1619752499999,1,2.0
48513,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence,2,1.78,32.3601,30/04/2021 20:00,1619812799999,31.6005,1619813699999,1,2.0
123229,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence,2,1.24,3.341,30/04/2021 20:00,1619812799999,3.27,1619813699999,1,2.0
394466,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.59,14.4662,30/04/2021 21:00,1619816399999,14.1498,1619822699999,1,2.0
195360,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,5.23,0.7548,30/04/2021 21:30,1619818199999,0.73544,1619825399999,1,2.0
338321,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,1.71,0.96162,30/04/2021 19:45,1619811899999,0.97856,1619827199999,0,-1.71
48516,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence,2,1.57,32.4496,30/04/2021 23:15,1619824499999,33.0517,1619827199999,0,-1.57
398697,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence,2,1.12,5.2514,30/04/2021 23:45,1619826299999,5.4681,1619828099999,0,-1.12
52599,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,3.7,9.908,01/05/2021 00:15,1619828099999,10.3,1619828099999,0,-3.7
21040,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,8.73,16.964,01/05/2021 00:15,1619828099999,16.6,1619828999999,1,2.0
321173,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.29,1.8392,01/05/2021 00:45,1619829899999,1.8635,1619829899999,0,-1.29
24140,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence,2,2.3,1.9141,30/04/2021 23:45,1619826299999,2.065,1619830799999,0,-2.3
360861,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.67,0.62238,30/04/2021 23:30,1619825399999,0.60661,1619831699999,1,2.0
152755,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence,2,1.54,0.335232,01/05/2021 00:30,1619828999999,0.328041,1619831699999,1,2.0
269108,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,1.64,0.56268,30/04/2021 21:00,1619816399999,0.57432,1619835299999,0,-1.64
86497,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.22,621.278,30/04/2021 21:15,1619817299999,629.0,1619835299999,0,-1.22
73450,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,2.29,994.78,01/05/2021 01:00,1619830799999,1019.3,1619835299999,0,-2.29
418303,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.4,0.13146,01/05/2021 01:00,1619830799999,0.1335,1619837099999,0,-1.4
366179,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,2.87,2.6546,01/05/2021 01:15,1619831699999,2.7767,1619836199999,0,-2.87
189682,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence,2,3.73,0.9196,01/05/2021 01:00,1619830799999,0.9671,1619843399999,0,-3.73
273147,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,1.23,270.56,01/05/2021 01:30,1619832599999,274.66,1619836199999,0,-1.23
273147,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,1.23,270.56,01/05/2021 01:30,1619832599999,274.66,1619836199999,0,-1.23
273147,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,1.23,270.56,01/05/2021 01:30,1619832599999,274.66,1619836199999,0,-1.23
108925,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence,2,4.04,0.4461,01/05/2021 20:45,1619901899999,0.4302,1619905499999,1,2.0
105802,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,5.1,0.07307,01/05/2021 22:00,1619906399999,0.071,1619914499999,1,2.0
480994,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence,2,3.05,1.9677,01/05/2021 23:15,1619910899999,1.9231,1619915399999,1,2.0
382929,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,2.46,10.3378,02/05/2021 00:15,1619914499999,10.1275,1619916299999,1,2.0
269114,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,1.48,0.5786,02/05/2021 00:45,1619916299999,0.58768,1619919899999,0,-1.48
177832,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,3.38,45.303,02/05/2021 00:45,1619916299999,44.196,1619926199999,1,2.0
467618,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,1.45,256.11,02/05/2021 00:30,1619915399999,250.2,1619927099999,1,2.0
77916,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence,2,2.17,4.0837,02/05/2021 00:45,1619916299999,3.939,1619927099999,1,2.0
378267,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,2.34,48.982,02/05/2021 00:45,1619916299999,47.2732,1619927099999,1,2.0
195365,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,5.27,0.7957,02/05/2021 01:00,1619917199999,0.85,1619931599999,0,-5.27
258769,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.27,40.974,02/05/2021 03:00,1619924399999,39.713,1619927099999,1,2.0
115181,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,2.75,809.59,02/05/2021 03:45,1619927099999,786.0,1619928899999,1,2.0
413468,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,1.27,93.601,02/05/2021 17:00,1619974799999,94.808,1619975699999,0,-1.27
77919,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence,2,2.29,4.439,02/05/2021 17:00,1619974799999,4.3248,1619990999999,1,2.0
210211,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,2.47,0.33773,02/05/2021 20:45,1619988299999,0.32979,1619993699999,1,2.0
286731,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,4.78,4876.61,02/05/2021 11:15,1619954099999,5168.47,1620000899999,0,-4.78
149761,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence,2,2.87,0.16081,02/05/2021 19:30,1619983799999,0.15701,1619994599999,1,2.0
