,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
255613,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_ema21,2,1.53,0.02183,19/03/2022 20:15,1647720899999,0.02131,1647728099999,1,2.0,1,9
303445,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,6.07,0.20706,19/03/2022 20:15,1647720899999,0.20263,1647739799999,1,2.0,1,10
306774,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,4.01,0.51499,19/03/2022 20:15,1647720899999,0.50377,1647728999999,1,2.0,0,-1
317930,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,1.24,0.13983,19/03/2022 20:15,1647720899999,0.14179,1647723599999,0,-1.24,0,-1
335650,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_ema21,2,3.67,0.009308,19/03/2022 20:15,1647720899999,0.009105,1647736199999,1,2.0,0,-1
476852,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_ema21,2,1.67,0.04361,19/03/2022 20:15,1647720899999,0.04448,1647742499999,0,-1.67,0,-1
291423,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_ema21,2,1.38,1.6182,19/03/2022 20:30,1647721799999,1.6449,1647724499999,0,-1.38,0,-1
200449,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence_below_ema21,2,4.01,0.24757,19/03/2022 21:15,1647724499999,0.24236,1647763199999,1,2.0,1,10
138267,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.11,102.45,19/03/2022 22:00,1647727199999,103.68,1647727199999,0,-1.11,0,-1
463777,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_ema21,2,1.08,20793.0,19/03/2022 22:00,1647727199999,20304.0,1647768599999,1,2.0,0,-1
48986,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_ema21,2,2.91,89.7,19/03/2022 22:15,1647728099999,87.66,1647739799999,1,2.0,0,-1
173914,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.58,2.179,19/03/2022 22:15,1647728099999,2.225,1647734399999,0,-1.58,0,-1
291425,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_ema21,2,1.57,1.6219,19/03/2022 22:15,1647728099999,1.6493,1647759599999,0,-1.57,0,-1
317933,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,1.41,0.14048,19/03/2022 22:15,1647728099999,0.14308,1647728099999,0,-1.41,0,-1
133173,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_ema21,2,3.63,0.2948,20/03/2022 01:15,1647738899999,0.28847,1647768599999,1,2.0,1,7
173916,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.93,2.185,20/03/2022 01:15,1647738899999,2.235,1647746099999,0,-1.93,1,8
178194,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,3.32,33.107,20/03/2022 01:15,1647738899999,34.828,1647741599999,0,-3.32,1,9
217717,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.13,0.004618,20/03/2022 01:15,1647738899999,0.004522,1647755099999,1,2.0,1,10
269508,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_below_ema21,2,4.92,0.9109,20/03/2022 01:45,1647740699999,0.96,1647746099999,0,-4.92,1,8
224448,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bearish_divergence_below_ema21,2,7.56,2.1855,20/03/2022 03:00,1647745199999,2.1337,1647749699999,1,2.0,1,8
178196,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,4.29,35.797,20/03/2022 08:30,1647764999999,35.066,1647769499999,1,2.0,1,2
298998,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_ema21,2,2.47,23.134,20/03/2022 09:15,1647767699999,22.62,1647769499999,1,2.0,1,3
317936,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,4.22,0.13784,20/03/2022 09:30,1647768599999,0.13432,1647778499999,1,2.0,1,4
240232,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_ema21,2,2.37,3.5071,20/03/2022 18:00,1647799199999,3.4284,1647829799999,1,2.0,1,1
138270,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,3.06,113.91,21/03/2022 02:45,1647830699999,118.49,1647843299999,0,-3.06,1,1
171485,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_below_ema21,2,5.55,16.094,21/03/2022 02:45,1647830699999,15.689,1647832499999,1,2.0,1,2
207943,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence_below_ema21,2,4.43,6.856,21/03/2022 10:45,1647859499999,7.212,1647865799999,0,-4.43,1,1
109363,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_ema21,2,1.7,0.4045,21/03/2022 12:15,1647864899999,0.4127,1647870299999,0,-1.7,1,2
21449,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,2.02,6.389,21/03/2022 12:45,1647866699999,6.532,1647870299999,0,-2.02,1,2
73859,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.43,330.8,21/03/2022 12:45,1647866699999,324.01,1647874799999,1,2.0,1,3
131020,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_ema21,2,1.68,0.3568,21/03/2022 12:45,1647866699999,0.3634,1647866699999,0,-1.68,1,4
138272,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,3.16,117.33,21/03/2022 12:45,1647866699999,122.67,1647876599999,0,-3.16,1,5
294600,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_ema21,2,2.39,11.014,21/03/2022 12:45,1647866699999,10.753,1647881999999,1,2.0,1,6
207946,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence_below_ema21,2,3.94,6.928,21/03/2022 13:45,1647870299999,6.781,1647871199999,1,2.0,-1,-1
36496,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence_below_ema21,2,1.4,33.0,21/03/2022 14:00,1647871199999,32.205,1647883799999,1,2.0,-1,-1
343213,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_ema21,2,3.71,1.9259,21/03/2022 14:00,1647871199999,1.8862,1647908999999,1,2.0,-1,-1
476859,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_ema21,2,1.6,0.04307,21/03/2022 14:00,1647871199999,0.044,1647892799999,0,-1.6,-1,-1
182532,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.42,2903.0,21/03/2022 14:15,1647872099999,2953.0,1647876599999,0,-1.42,-1,-1
200454,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence_below_ema21,2,1.93,0.23431,21/03/2022 14:15,1647872099999,0.23961,1647910799999,0,-1.93,-1,-1
8345,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_ema21,2,2.12,155.23,21/03/2022 14:30,1647872999999,160.11,1647876599999,0,-2.12,-1,-1
56139,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.87,0.5839,21/03/2022 14:30,1647872999999,0.5973,1647877499999,0,-1.87,-1,-1
109365,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_ema21,2,2.04,0.4043,21/03/2022 14:30,1647872999999,0.4129,1647877499999,0,-2.04,-1,-1
317939,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,2.42,0.13709,21/03/2022 14:30,1647872999999,0.1343,1647886499999,1,2.0,-1,-1
349733,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,3.26,0.01373,21/03/2022 14:30,1647872999999,0.014362,1647888299999,0,-3.26,-1,-1
202931,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence_below_ema21,2,6.45,0.77363,21/03/2022 14:45,1647873899999,0.758,1647874799999,1,2.0,-1,-1
409463,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_ema21,2,1.98,1.1992,21/03/2022 14:45,1647873899999,1.2284,1647877499999,0,-1.98,-1,-1
306777,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,4.73,0.60878,21/03/2022 16:15,1647879299999,0.59553,1647886499999,1,2.0,-1,-1
30945,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence_below_ema21,2,2.39,4.812,21/03/2022 16:30,1647880199999,4.965,1647918899999,0,-2.39,-1,-1
195834,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,1.59,1.2855,21/03/2022 16:45,1647881099999,1.2567,1647887399999,1,2.0,-1,-1
56141,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.97,0.5871,21/03/2022 17:00,1647881999999,0.5994,1647915299999,0,-1.97,-1,-1
99502,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence_below_ema21,2,1.39,0.02129,21/03/2022 17:00,1647881999999,0.02162,1647887399999,0,-1.39,-1,-1
106298,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_ema21,2,2.24,0.04106,21/03/2022 17:00,1647881999999,0.04023,1647912599999,1,2.0,-1,-1
150143,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.02111,21/03/2022 17:00,1647881999999,0.0215,1647893699999,0,-1.45,-1,-1
182535,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.85,2905.3,21/03/2022 17:00,1647881999999,2964.93,1647916199999,0,-1.85,-1,-1
8347,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_ema21,2,4.04,156.2,21/03/2022 17:15,1647882899999,151.49,1647908099999,1,2.0,-1,-1
34903,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_ema21,2,2.09,0.0713,21/03/2022 17:45,1647884699999,0.0733,1647900899999,0,-2.09,-1,-1
246900,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_ema21,2,3.22,3.242,21/03/2022 18:15,1647886499999,3.16,1647890999999,1,2.0,-1,-1
370021,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_below_ema21,2,3.51,0.13161,21/03/2022 18:15,1647886499999,0.12866,1647913499999,1,2.0,-1,-1
349736,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,3.81,0.013815,21/03/2022 19:15,1647890099999,0.013483,1647912599999,1,2.0,1,1
251326,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,2.1,157.23,21/03/2022 20:45,1647895499999,153.27,1647897299999,1,2.0,1,2
409465,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_ema21,2,2.3,1.2137,21/03/2022 21:15,1647897299999,1.248,1647916199999,0,-2.3,1,3
73862,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.56,335.03,21/03/2022 22:45,1647902699999,344.44,1647910799999,0,-1.56,1,3
335655,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_ema21,2,1.66,0.009136,21/03/2022 23:00,1647903599999,0.009294,1647915299999,0,-1.66,1,4
347481,ROSEUSDT_15m_orders.xlsx,ROSEUSDT,15m,bearish_divergence_below_ema21,2,1.82,0.23815,21/03/2022 23:00,1647903599999,0.2427,1647917099999,0,-1.82,1,5
150145,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_below_ema21,2,1.11,0.0214,22/03/2022 00:00,1647907199999,0.02166,1647915299999,0,-1.11,1,6
17221,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_ema21,2,3.17,0.8037,22/03/2022 00:30,1647908999999,0.8305,1647924299999,0,-3.17,1,7
468052,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,3.05,179.15,22/03/2022 00:45,1647909899999,175.0,1647979199999,1,2.0,1,8
202934,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence_below_ema21,2,7.66,0.82553,22/03/2022 03:15,1647918899999,0.80888,1647920699999,1,2.0,1,3
164058,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_ema21,2,1.82,174.18,22/03/2022 04:00,1647921599999,177.8,1647923399999,0,-1.82,1,3
17224,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_ema21,2,2.65,0.8164,22/03/2022 06:15,1647929699999,0.8419,1647944999999,0,-2.65,-1,-1
164061,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_ema21,2,1.77,175.52,22/03/2022 06:15,1647929699999,178.99,1647932399999,0,-1.77,-1,-1
481480,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_ema21,2,1.86,0.5582,22/03/2022 06:15,1647929699999,0.5705,1647945899999,0,-1.86,-1,-1
214052,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_ema21,2,2.62,23.613,22/03/2022 07:15,1647933299999,24.294,1647939599999,0,-2.62,-1,-1
231914,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.7,0.7707,22/03/2022 09:30,1647941399999,0.7867,1647967499999,0,-1.7,-1,-1
338786,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_below_ema21,2,1.57,0.3696,22/03/2022 09:30,1647941399999,0.3759,1647944999999,0,-1.57,-1,-1
30948,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence_below_ema21,2,1.96,4.953,22/03/2022 10:00,1647943199999,4.848,1647968399999,1,2.0,-1,-1
147641,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_below_ema21,2,2.36,0.00273,22/03/2022 10:00,1647943199999,0.002814,1647985499999,0,-2.36,-1,-1
349739,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,1.88,0.014168,22/03/2022 10:15,1647944099999,0.014443,1647966599999,0,-1.88,-1,-1
338788,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_below_ema21,2,1.63,0.3736,22/03/2022 12:15,1647951299999,0.3652,1647979199999,1,2.0,-1,-1
102037,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_below_ema21,2,2.31,1.5811,22/03/2022 12:30,1647952199999,1.6273,1647964799999,0,-2.31,-1,-1
207949,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence_below_ema21,2,3.11,7.046,22/03/2022 12:30,1647952199999,7.275,1647962099999,0,-3.11,-1,-1
387664,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_below_ema21,2,1.28,0.01547,22/03/2022 12:30,1647952199999,0.01514,1647977399999,1,2.0,-1,-1
409468,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_ema21,2,1.99,1.2589,22/03/2022 12:30,1647952199999,1.2267,1647979199999,1,2.0,-1,-1
21452,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,1.21,6.604,22/03/2022 12:45,1647953099999,6.733,1647959399999,0,-1.21,-1,-1
106301,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_ema21,2,2.73,0.04318,22/03/2022 12:45,1647953099999,0.04509,1647997199999,0,-2.73,-1,-1
109368,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_ema21,2,2.24,0.4269,22/03/2022 12:45,1647953099999,0.4129,1647979199999,1,2.0,-1,-1
255616,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_ema21,2,1.23,0.0216,22/03/2022 12:45,1647953099999,0.02188,1647956699999,0,-1.23,-1,-1
413971,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_ema21,2,1.37,20.84,22/03/2022 12:45,1647953099999,21.25,1647958499999,0,-1.37,-1,-1
472828,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_below_ema21,2,1.55,44.5,22/03/2022 12:45,1647953099999,45.699,1647966599999,0,-1.55,-1,-1
156365,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_ema21,2,1.31,19.934,22/03/2022 13:15,1647954899999,20.252,1647984599999,0,-1.31,-1,-1
343216,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_ema21,2,1.66,1.972,22/03/2022 13:15,1647954899999,2.0089,1647959399999,0,-1.66,-1,-1
2259,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bearish_divergence_below_ema21,2,1.8,0.08279,22/03/2022 13:30,1647955799999,0.08473,1647976499999,0,-1.8,-1,-1
112339,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_ema21,2,1.21,0.2109,22/03/2022 13:30,1647955799999,0.21353,1647958499999,0,-1.21,-1,-1
266996,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bearish_divergence_below_ema21,2,1.2,27.939,22/03/2022 13:30,1647955799999,28.387,1647959399999,0,-1.2,-1,-1
476863,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_ema21,2,1.93,0.04514,22/03/2022 13:30,1647955799999,0.04638,1648002599999,0,-1.93,-1,-1
317944,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,2.76,0.14289,22/03/2022 14:00,1647957599999,0.13912,1647998099999,1,2.0,-1,-1
394962,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_ema21,2,1.74,3.5,22/03/2022 14:00,1647957599999,3.412,1647989099999,1,2.0,-1,-1
273554,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.94,121.24,22/03/2022 14:45,1647960299999,123.82,1647994499999,0,-1.94,-1,-1
227003,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_ema21,2,1.13,0.02576,22/03/2022 15:00,1647961199999,0.025214,1647979199999,1,2.0,-1,-1
390801,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_ema21,2,1.72,1.1365,22/03/2022 15:00,1647961199999,1.1023,1647998099999,1,2.0,-1,-1
153036,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_ema21,2,1.6,0.12374,22/03/2022 15:15,1647962099999,0.12093,1647998099999,1,2.0,-1,-1
443735,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,1.29,0.20738,22/03/2022 15:30,1647962999999,0.21133,1647970199999,0,-1.29,-1,-1
34906,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_below_ema21,2,1.81,0.07433,22/03/2022 15:45,1647963899999,0.07231,1647979199999,1,2.0,-1,-1
186914,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence_below_ema21,2,1.45,18.426,22/03/2022 15:45,1647963899999,18.976,1647999899999,0,-1.45,-1,-1
343220,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_ema21,2,2.28,1.9688,22/03/2022 15:45,1647963899999,1.927,1647992699999,1,2.0,-1,-1
78360,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,2.06,0.913,22/03/2022 16:00,1647964799999,0.9326,1648031399999,0,-2.06,-1,-1
403622,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_ema21,2,2.51,3.108,22/03/2022 16:00,1647964799999,3.028,1647998099999,1,2.0,-1,-1
458810,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,1.45,3.341,22/03/2022 16:15,1647965699999,3.401,1647996299999,0,-1.45,-1,-1
21456,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,1.9,6.662,22/03/2022 16:30,1647966599999,6.52,1647992699999,1,2.0,-1,-1
112342,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_ema21,2,1.35,0.21196,22/03/2022 16:30,1647966599999,0.20762,1647979199999,1,2.0,-1,-1
413974,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_ema21,2,1.59,20.98,22/03/2022 16:45,1647967499999,21.34,1647986399999,0,-1.59,-1,-1
328963,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,2.9,7.398,22/03/2022 17:00,1647968399999,7.668,1647989099999,0,-2.9,-1,-1
399140,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,1.5344,22/03/2022 18:15,1647972899999,1.4999,1647979199999,1,2.0,-1,-1
102039,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_below_ema21,2,1.98,1.6048,22/03/2022 18:45,1647974699999,1.568,1647979199999,1,2.0,-1,-1
214055,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_ema21,2,1.89,24.687,22/03/2022 19:00,1647975599999,25.5,1647985499999,0,-1.89,-1,-1
349742,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,2.62,0.014362,22/03/2022 19:15,1647976499999,0.014071,1647989999999,1,2.0,1,1
131026,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_ema21,2,1.6,0.369,22/03/2022 19:30,1647977399999,0.361,1647992699999,1,2.0,1,2
171488,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_below_ema21,2,3.35,17.769,22/03/2022 19:30,1647977399999,17.328,1647981899999,1,2.0,1,3
255618,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_ema21,2,1.74,0.02196,22/03/2022 19:30,1647977399999,0.02152,1647991799999,1,2.0,1,4
99509,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence_below_ema21,2,1.29,0.02288,22/03/2022 20:00,1647979199999,0.02325,1647980999999,0,-1.29,1,5
443737,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,2.17,0.20843,22/03/2022 20:00,1647979199999,0.20415,1648014299999,1,2.0,1,6
73864,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,2.42,377.93,22/03/2022 22:15,1647987299999,367.13,1647998099999,1,2.0,1,5
156369,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_ema21,2,1.47,19.954,22/03/2022 22:45,1647989099999,20.375,1647990899999,0,-1.47,1,6
231917,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.88,0.7789,22/03/2022 23:00,1647989999999,0.7628,1647998099999,1,2.0,1,7
413977,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_ema21,2,1.78,20.96,22/03/2022 23:15,1647990899999,20.54,1647998099999,1,2.0,1,7
133176,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_ema21,2,1.21,0.30512,23/03/2022 00:45,1647996299999,0.29691,1648009799999,1,2.0,1,5
32419,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence_below_ema21,2,5.94,12.087,23/03/2022 01:15,1647998099999,11.679,1647998999999,1,2.0,1,6
156371,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_ema21,2,2.39,19.98,23/03/2022 01:15,1647998099999,20.49,1648002599999,0,-2.39,1,7
173919,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,3.94,2.484,23/03/2022 01:30,1647998999999,2.628,1648142099999,0,-3.94,1,5
178199,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,4.76,46.001,23/03/2022 02:15,1648001699999,49.212,1648026899999,0,-4.76,1,5
310576,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_below_ema21,2,5.4,0.6849,23/03/2022 02:45,1648003499999,0.6704,1648005299999,1,2.0,1,5
106305,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_ema21,2,3.37,0.04416,23/03/2022 03:15,1648005299999,0.04283,1648009799999,1,2.0,1,6
164064,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_ema21,2,2.91,187.81,23/03/2022 03:45,1648007099999,183.64,1648028699999,1,2.0,1,6
328967,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,3.4,7.81,23/03/2022 08:15,1648023299999,8.165,1648029599999,0,-3.4,1,4
333196,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence_below_ema21,2,1.69,2.909,23/03/2022 12:30,1648038599999,2.961,1648041299999,0,-1.69,1,2
104134,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.18,3.108,23/03/2022 14:00,1648043999999,3.036,1648094399999,1,2.0,1,2
33520,API3USDT_15m_orders.xlsx,API3USDT,15m,bearish_divergence_below_ema21,2,3.27,5.034,23/03/2022 16:15,1648052099999,5.225,1648097099999,0,-3.27,1,3
328969,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,3.84,7.991,23/03/2022 16:15,1648052099999,7.815,1648068299999,1,2.0,1,4
383418,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,4.34,2.841,23/03/2022 16:45,1648053899999,3.0,1648064699999,0,-4.34,1,5
280524,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,2.21,4.687,23/03/2022 17:00,1648054799999,4.572,1648058399999,1,2.0,1,6
481483,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_ema21,2,1.26,0.581,23/03/2022 17:15,1648055699999,0.5888,1648078199999,0,-1.26,1,7
4554,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_ema21,2,1.27,1.6047,23/03/2022 17:30,1648056599999,1.6285,1648084499999,0,-1.27,1,8
217721,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,1.17,0.004576,23/03/2022 17:30,1648056599999,0.004643,1648076399999,0,-1.17,1,9
