,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
403795,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,3.24,1.405,04/08/2022 06:30,1659594599999,1.376,1659616199999,1,2.0
370209,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,5.05,0.06352,04/08/2022 09:15,1659604499999,0.0619,1659616199999,1,2.0
306965,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,4.63,0.19631,04/08/2022 11:00,1659610799999,0.1922,1659616199999,1,2.0
458993,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,2.17,1.805,04/08/2022 11:15,1659611699999,1.849,1659629699999,0,-2.17
102232,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_1-3,2,3.24,0.5999,05/08/2022 03:45,1659671099999,0.623,1659690899999,0,-3.24
196022,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_1-3,2,1.35,0.3791,05/08/2022 05:00,1659675599999,0.3869,1659698999999,0,-1.35
193646,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bearish_divergence_1-3,2,3.97,2.852,05/08/2022 10:45,1659696299999,2.777,1659698099999,1,2.0
106491,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,2.53,0.02314,05/08/2022 09:00,1659689999999,0.0226,1659701699999,1,2.0
202142,GALUSDT_15m_orders.xlsx,GALUSDT,15m,bearish_divergence_1-3,2,1.7,3.9344,05/08/2022 12:00,1659700799999,3.7752,1659703499999,1,2.0
395153,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,2.07,1.512,05/08/2022 12:45,1659703499999,1.475,1659704399999,1,2.0
53137,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,2.42,18.11,05/08/2022 12:45,1659703499999,17.66,1659716099999,1,2.0
204733,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_1-3,2,2.7,0.12418,05/08/2022 13:00,1659704399999,0.13065,1659716999999,0,-2.7
409687,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,2.91,0.6562,05/08/2022 17:00,1659718799999,0.6773,1659731399999,0,-2.91
399345,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,2.07,0.4394,05/08/2022 15:30,1659713399999,0.4489,1659734999999,0,-2.07
463950,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,2.46,11001.0,05/08/2022 15:30,1659713399999,11446.0,1659734999999,0,-2.46
569,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bearish_divergence_1-3,2,1.42,0.012038,05/08/2022 12:45,1659703499999,0.012281,1659752099999,0,-1.42
8519,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,2.93,100.68,05/08/2022 12:45,1659703499999,98.66,1659806099999,1,2.0
238649,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence_1-3,2,1.75,0.009996,05/08/2022 12:45,1659703499999,0.010222,1659740399999,0,-1.75
278051,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.35,1.0203,05/08/2022 13:00,1659704399999,1.0586,1659741299999,0,-3.35
259498,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.48,7.7,05/08/2022 15:30,1659713399999,7.92,1659770999999,0,-2.48
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
259498,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.48,7.7,05/08/2022 15:30,1659713399999,7.92,1659770999999,0,-2.48
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
278051,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.35,1.0203,05/08/2022 13:00,1659704399999,1.0586,1659741299999,0,-3.35
259498,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.48,7.7,05/08/2022 15:30,1659713399999,7.92,1659770999999,0,-2.48
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
238649,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence_1-3,2,1.75,0.009996,05/08/2022 12:45,1659703499999,0.010222,1659740399999,0,-1.75
278051,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.35,1.0203,05/08/2022 13:00,1659704399999,1.0586,1659741299999,0,-3.35
259498,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.48,7.7,05/08/2022 15:30,1659713399999,7.92,1659770999999,0,-2.48
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
8519,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,2.93,100.68,05/08/2022 12:45,1659703499999,98.66,1659806099999,1,2.0
238649,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence_1-3,2,1.75,0.009996,05/08/2022 12:45,1659703499999,0.010222,1659740399999,0,-1.75
278051,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.35,1.0203,05/08/2022 13:00,1659704399999,1.0586,1659741299999,0,-3.35
259498,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.48,7.7,05/08/2022 15:30,1659713399999,7.92,1659770999999,0,-2.48
247071,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.76,1.563,05/08/2022 15:45,1659714299999,1.527,1659833999999,1,2.0
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
214185,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,1.1,8.787,05/08/2022 21:00,1659733199999,8.889,1659740399999,0,-1.1
156548,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.9,8.511,05/08/2022 20:15,1659730499999,8.699,1659734999999,0,-1.9
104273,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_1-3,2,1.54,1.09,05/08/2022 23:00,1659740399999,1.108,1659769199999,0,-1.54
409689,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,2.13,0.6712,05/08/2022 23:45,1659743099999,0.6886,1659774599999,0,-2.13
159887,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence_1-3,2,1.43,0.14982,06/08/2022 01:00,1659747599999,0.15201,1659755699999,0,-1.43
318158,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,1.53,0.02388,06/08/2022 01:15,1659748499999,0.02427,1659770099999,0,-1.53
123875,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,1.38,1.432,06/08/2022 01:30,1659749399999,1.396,1659775499999,1,2.0
174068,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.42,1.253,06/08/2022 01:30,1659749399999,1.22,1659806099999,1,2.0
439075,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,2.68,0.2288,06/08/2022 01:45,1659750299999,0.23549,1659772799999,0,-2.68
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
174068,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.42,1.253,06/08/2022 01:30,1659749399999,1.22,1659806099999,1,2.0
439075,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,2.68,0.2288,06/08/2022 01:45,1659750299999,0.23549,1659772799999,0,-2.68
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
123875,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,1.38,1.432,06/08/2022 01:30,1659749399999,1.396,1659775499999,1,2.0
174068,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.42,1.253,06/08/2022 01:30,1659749399999,1.22,1659806099999,1,2.0
439075,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,2.68,0.2288,06/08/2022 01:45,1659750299999,0.23549,1659772799999,0,-2.68
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
318158,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,1.53,0.02388,06/08/2022 01:15,1659748499999,0.02427,1659770099999,0,-1.53
123875,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,1.38,1.432,06/08/2022 01:30,1659749399999,1.396,1659775499999,1,2.0
174068,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.42,1.253,06/08/2022 01:30,1659749399999,1.22,1659806099999,1,2.0
439075,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,2.68,0.2288,06/08/2022 01:45,1659750299999,0.23549,1659772799999,0,-2.68
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
159887,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence_1-3,2,1.43,0.14982,06/08/2022 01:00,1659747599999,0.15201,1659755699999,0,-1.43
318158,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,1.53,0.02388,06/08/2022 01:15,1659748499999,0.02427,1659770099999,0,-1.53
123875,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,1.38,1.432,06/08/2022 01:30,1659749399999,1.396,1659775499999,1,2.0
439075,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,2.68,0.2288,06/08/2022 01:45,1659750299999,0.23549,1659772799999,0,-2.68
387826,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_1-3,2,1.01,0.00885,06/08/2022 02:00,1659751199999,0.00897,1659769199999,0,-1.01
210701,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence_1-3,2,1.43,0.07781,06/08/2022 20:30,1659817799999,0.07559,1659833999999,1,2.0
178350,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,1.95,37.809,07/08/2022 22:30,1659911399999,37.02,1659919499999,1,2.0
46434,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bearish_divergence_1-3,2,1.02,0.3791,07/08/2022 22:15,1659910499999,0.3838,1659932099999,0,-1.02
41819,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.45,11.42,07/08/2022 22:45,1659912299999,11.686,1659941999999,0,-1.45
481695,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.19,0.3647,08/08/2022 08:15,1659946499999,0.3693,1659949199999,0,-1.19
435969,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,1.59,6.195,08/08/2022 04:30,1659932999999,6.334,1659954599999,0,-1.59
87121,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,1.06,328.87,08/08/2022 10:30,1659954599999,333.99,1659960899999,0,-1.06
403804,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,2.45,1.672,08/08/2022 01:15,1659921299999,1.628,1659972599999,1,2.0
12847,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,1.26,0.5424,08/08/2022 10:00,1659952799999,0.5312,1659975299999,1,2.0
8524,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,1.52,105.25,08/08/2022 13:15,1659964499999,102.8,1659973499999,1,2.0
463957,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,1.13,11852.0,08/08/2022 13:15,1659964499999,11558.0,1659973499999,1,2.0
370217,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,3.08,0.06765,08/08/2022 15:30,1659972599999,0.06553,1659976199999,1,2.0
449199,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.81,166.34,08/08/2022 15:30,1659972599999,170.08,1659972599999,0,-1.81
269662,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_1-3,2,3.58,0.4823,08/08/2022 13:30,1659965399999,0.466,1659997799999,1,2.0
443921,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,2.84,0.13456,08/08/2022 18:15,1659982499999,0.1317,1659996899999,1,2.0
109504,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_1-3,2,1.79,0.2305,08/08/2022 20:45,1659991499999,0.2255,1659998699999,1,2.0
313812,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_1-3,2,1.87,2.413,08/08/2022 21:30,1659994199999,2.363,1660004099999,1,2.0
78535,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_1-3,2,3.14,0.8999,08/08/2022 22:15,1659996899999,0.9301,1660010399999,0,-3.14
153205,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_1-3,2,3.14,0.07031,08/08/2022 15:30,1659972599999,0.07415,1660027499999,0,-3.14
199323,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bearish_divergence_1-3,2,1.43,31.714,08/08/2022 15:30,1659972599999,31.036,1660037399999,1,2.0
303625,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_1-3,2,1.62,0.11805,08/08/2022 15:30,1659972599999,0.11527,1660035599999,1,2.0
210707,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence_1-3,2,1.94,0.07894,09/08/2022 02:00,1660010399999,0.08084,1660031999999,0,-1.94
193653,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bearish_divergence_1-3,2,4.52,3.0,09/08/2022 02:15,1660011299999,2.908,1660037399999,1,2.0
196032,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_1-3,2,1.9,0.3765,10/08/2022 11:00,1660129199999,0.3838,1660134599999,0,-1.9
310748,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,1.04,0.2277,10/08/2022 21:30,1660166999999,0.2302,1660166999999,0,-1.04
227179,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,2.97,0.015525,10/08/2022 18:45,1660157099999,0.016058,1660176899999,0,-2.97
354251,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_1-3,2,1.74,2.885,10/08/2022 21:45,1660167899999,2.948,1660167899999,0,-1.74
106506,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,2.08,0.02689,12/08/2022 04:30,1660278599999,0.0261,1660295699999,1,2.0
4714,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_1-3,2,1.52,0.8837,13/08/2022 07:30,1660375799999,0.8982,1660398299999,0,-1.52
244341,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence_1-3,2,1.19,0.3085,13/08/2022 07:30,1660375799999,0.3019,1660435199999,1,2.0
74030,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.11,145.38,13/08/2022 08:00,1660377599999,142.2,1660418999999,1,2.0
87129,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,1.08,329.4,13/08/2022 12:45,1660394699999,322.5,1660434299999,1,2.0
17415,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,1.39,0.3692,13/08/2022 16:00,1660406399999,0.3745,1660446899999,0,-1.39
273775,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.84,64.44,13/08/2022 18:15,1660414499999,63.15,1660421699999,1,2.0
283372,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_1-3,2,2.5,1.0091,13/08/2022 19:30,1660418999999,1.0467,1660436099999,0,-2.5
583,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bearish_divergence_1-3,2,8.65,0.016342,14/08/2022 17:30,1660498199999,0.015985,1660499999999,1,2.0
106513,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,4.29,0.0268,14/08/2022 21:30,1660512599999,0.02602,1660544999999,1,2.0
199340,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bearish_divergence_1-3,2,1.27,30.75,16/08/2022 12:45,1660653899999,31.154,1660714199999,0,-1.27
459020,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.25,1.903,17/08/2022 02:00,1660701599999,1.953,1660704299999,0,-1.25
473028,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_1-3,2,2.63,20.736,17/08/2022 12:30,1660739399999,21.386,1660741199999,0,-2.63
171641,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_1-3,2,2.3,15.867,18/08/2022 01:15,1660785299999,15.532,1660790699999,1,2.0
247086,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,2.56,1.678,18/08/2022 00:30,1660782599999,1.641,1660796099999,1,2.0
41831,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,2.51,11.968,18/08/2022 04:15,1660796099999,11.67,1660835699999,1,2.0
247092,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.67,1.77,18/08/2022 23:00,1660863599999,1.733,1660865399999,1,2.0
247095,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,5.16,1.726,19/08/2022 06:45,1660891499999,1.655,1660891499999,1,2.0
440719,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bearish_divergence_1-3,2,1.73,0.0454,20/08/2022 05:15,1660972499999,0.0462,1660972499999,0,-1.73
174093,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,2.69,1.446,21/08/2022 12:45,1661085899999,1.495,1661094899999,0,-2.69
174096,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,2.14,1.506,21/08/2022 18:30,1661106599999,1.548,1661111999999,0,-2.14
439092,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_1-3,2,1.52,0.17034,21/08/2022 18:30,1661106599999,0.17369,1661117399999,0,-1.52
174098,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.1,1.526,21/08/2022 20:30,1661113799999,1.484,1661120099999,1,2.0
36664,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence_1-3,2,1.91,12.506,21/08/2022 22:15,1661120099999,12.802,1661123699999,0,-1.91
12865,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,2.77,0.4592,21/08/2022 22:15,1661120099999,0.4493,1661151599999,1,2.0
171649,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_1-3,2,3.7,13.023,21/08/2022 22:15,1661120099999,12.751,1661153399999,1,2.0
338998,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,3.33,0.1334,21/08/2022 22:15,1661120099999,0.1301,1661151599999,1,2.0
366828,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,2.45,0.3589,21/08/2022 22:15,1661120099999,0.3485,1661151599999,1,2.0
403819,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,2.89,1.21,21/08/2022 22:15,1661120099999,1.184,1661152499999,1,2.0
174100,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,2.71,1.545,22/08/2022 01:15,1661130899999,1.513,1661140799999,1,2.0
112530,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_1-3,2,2.53,0.19951,22/08/2022 19:00,1661194799999,0.20697,1661200199999,0,-2.53
225603,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence_1-3,2,4.14,1.808,23/08/2022 05:45,1661233499999,1.748,1661234399999,1,2.0
59554,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,1.52,6.414,23/08/2022 12:45,1661258699999,6.514,1661262299999,0,-1.52
24742,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,1.76,0.1283,23/08/2022 13:00,1661259599999,0.1309,1661264099999,0,-1.76
106524,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,1.52,0.01948,23/08/2022 13:00,1661259599999,0.01985,1661263199999,0,-1.52
347664,ROSEUSDT_15m_orders.xlsx,ROSEUSDT,15m,bearish_divergence_1-3,2,3.34,0.06994,23/08/2022 11:15,1661253299999,0.07314,1661270399999,0,-3.34
131200,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_1-3,2,1.23,0.1521,23/08/2022 13:00,1661259599999,0.1548,1661264099999,0,-1.23
236751,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence_1-3,2,1.74,0.031,23/08/2022 13:00,1661259599999,0.03167,1661264099999,0,-1.74
318182,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,1.67,0.02177,23/08/2022 13:00,1661259599999,0.02226,1661264099999,0,-1.67
35036,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_1-3,2,2.54,0.03793,23/08/2022 13:15,1661260499999,0.039,1661374799999,0,-2.54
127905,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,1.51,0.8659,23/08/2022 13:30,1661261399999,0.8795,1661264999999,0,-1.51
150349,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_1-3,2,2.07,0.01087,23/08/2022 13:30,1661261399999,0.01118,1661279399999,0,-2.07
150349,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_1-3,2,2.07,0.01087,23/08/2022 13:30,1661261399999,0.01118,1661279399999,0,-2.07
127905,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,1.51,0.8659,23/08/2022 13:30,1661261399999,0.8795,1661264999999,0,-1.51
150349,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_1-3,2,2.07,0.01087,23/08/2022 13:30,1661261399999,0.01118,1661279399999,0,-2.07
35036,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence_1-3,2,2.54,0.03793,23/08/2022 13:15,1661260499999,0.039,1661374799999,0,-2.54
127905,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,1.51,0.8659,23/08/2022 13:30,1661261399999,0.8795,1661264999999,0,-1.51
150349,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_1-3,2,2.07,0.01087,23/08/2022 13:30,1661261399999,0.01118,1661279399999,0,-2.07
318182,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,1.67,0.02177,23/08/2022 13:00,1661259599999,0.02226,1661264099999,0,-1.67
