,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
298179,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,2.14,12.323,01/08/2020 13:45,1596289499999,12.715,1596296699999,0,-2.14,-1,-1
342314,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,4.3,1.1854,01/08/2020 13:45,1596289499999,1.1604,1596307499999,1,2.0,-1,-1
454093,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,3.09,0.2635,01/08/2020 13:45,1596289499999,0.2733,1596298499999,0,-3.09,-1,-1
137519,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,2.66,84.21,01/08/2020 14:00,1596290399999,86.95,1596297599999,0,-2.66,-1,-1
239360,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.25,2.4684,01/08/2020 14:00,1596290399999,2.4088,1596326399999,1,2.0,-1,-1
94773,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,2.01,11528.17,01/08/2020 14:15,1596291299999,11819.67,1596310199999,0,-2.01,-1,-1
226294,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,2.4,0.00593,02/08/2020 04:00,1596340799999,0.004661,1596343499999,1,2.0,1,1
402755,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,6.98,0.3011,02/08/2020 04:30,1596342599999,0.2168,1596343499999,1,2.0,1,2
467266,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,8.42,87.37,02/08/2020 04:30,1596342599999,71.92,1596343499999,1,2.0,1,3
11983,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,8.44,0.1368,02/08/2020 04:45,1596343499999,0.1257,1596343499999,1,2.0,1,4
67985,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,7.19,0.2454,02/08/2020 04:45,1596343499999,0.218,1596343499999,1,2.0,1,5
231110,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,8.11,0.2967,02/08/2020 04:45,1596343499999,0.2681,1596343499999,1,2.0,1,6
448122,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,9.16,82.92,02/08/2020 04:45,1596343499999,76.91,1596343499999,1,2.0,1,7
458057,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,8.0,2.897,02/08/2020 04:45,1596343499999,2.612,1596343499999,1,2.0,1,8
258380,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,8.65,8.039,02/08/2020 13:00,1596373199999,8.922,1596494699999,0,-8.65,1,1
16370,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,3.65,0.3119,03/08/2020 15:45,1596469499999,0.326,1596533399999,0,-3.65,1,2
398358,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,6.88,1.7924,03/08/2020 15:45,1596469499999,1.929,1596491099999,0,-6.88,1,3
11986,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,2.07,0.13671,03/08/2020 16:30,1596472199999,0.13995,1596502799999,0,-2.07,1,4
476035,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.18,0.01795,03/08/2020 17:00,1596473999999,0.01737,1596491999999,1,2.0,1,5
312904,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_rsi40,2,1.59,1.5814,03/08/2020 19:45,1596483899999,1.5263,1596542399999,1,2.0,1,6
67988,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,1.76,0.2518,03/08/2020 20:45,1596487499999,0.2577,1596530699999,0,-1.76,1,7
231114,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,2.25,0.3004,03/08/2020 21:15,1596489299999,0.312,1596529799999,0,-2.25,1,8
328267,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,2.24,2.616,03/08/2020 21:15,1596489299999,2.722,1596500999999,0,-2.24,1,9
137528,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,2.63,87.52,03/08/2020 22:00,1596491999999,84.84,1596542399999,1,2.0,1,1
173214,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,3.16,3.03,03/08/2020 22:00,1596491999999,2.964,1596542399999,1,2.0,1,2
272767,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,3.12,58.07,03/08/2020 22:00,1596491999999,56.57,1596542399999,1,2.0,1,3
402760,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.86,0.2887,03/08/2020 22:00,1596491999999,0.2975,1596506399999,0,-2.86,1,4
417984,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.33,0.0197,03/08/2020 23:15,1596496499999,0.02023,1596501899999,0,-2.33,1,5
448125,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,2.02,88.38,04/08/2020 03:15,1596510899999,86.18,1596539699999,1,2.0,-1,-1
417987,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.51,0.02021,04/08/2020 12:00,1596542399999,0.02075,1596626099999,0,-2.51,-1,-1
442951,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,3.38,0.10692,04/08/2020 12:45,1596545099999,0.11172,1596576599999,0,-3.38,-1,-1
398364,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,4.35,1.9885,04/08/2020 20:00,1596571199999,1.871,1596578399999,1,2.0,1,1
458060,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,2.21,3.192,04/08/2020 21:00,1596574799999,3.273,1596578399999,0,-2.21,1,2
328270,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,3.28,2.798,05/08/2020 01:00,1596589199999,2.736,1596665699999,1,2.0,1,1
239363,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,6.04,2.7164,05/08/2020 03:00,1596596399999,2.8972,1596607199999,0,-6.04,1,2
402766,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,5.56,0.3211,05/08/2020 03:45,1596599099999,0.3143,1596611699999,1,2.0,1,3
258384,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,4.27,9.506,05/08/2020 06:15,1596608099999,9.3,1596611699999,1,2.0,-1,-1
152588,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,2.56,0.003503,05/08/2020 08:00,1596614399999,0.003656,1596731399999,0,-2.56,-1,-1
430326,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,5.22,0.0184,05/08/2020 09:15,1596618899999,0.018022,1596633299999,1,2.0,-1,-1
239367,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,7.09,2.8011,05/08/2020 13:00,1596632399999,2.73,1596635099999,1,2.0,-1,-1
342319,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,6.66,1.1834,05/08/2020 13:00,1596632399999,1.1551,1596640499999,1,2.0,-1,-1
16373,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,4.86,0.3306,05/08/2020 13:15,1596633299999,0.3516,1596677399999,0,-4.86,-1,-1
246043,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.96,1.52835,05/08/2020 13:15,1596633299999,1.48665,1596665699999,1,2.0,-1,-1
476040,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.86,0.01836,05/08/2020 13:15,1596633299999,0.01945,1596646799999,0,-2.86,-1,-1
63319,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,6.72,5.2897,05/08/2020 14:30,1596637799999,5.8406,1596662099999,0,-6.72,-1,-1
480615,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.93,0.4012,05/08/2020 14:45,1596638699999,0.3905,1596665699999,1,2.0,-1,-1
67990,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,1.16,0.2564,05/08/2020 15:30,1596641399999,0.2595,1596656699999,0,-1.16,-1,-1
40715,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,2.1,4.1,05/08/2020 21:45,1596663899999,4.188,1596671099999,0,-2.1,1,1
86149,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.9,22.95,05/08/2020 22:15,1596665699999,22.406,1596780899999,1,2.0,1,2
173217,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.72,3.037,05/08/2020 22:15,1596665699999,3.122,1596726899999,0,-1.72,1,3
467271,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,4.07,94.22,06/08/2020 03:45,1596685499999,92.14,1596689099999,1,2.0,1,3
94779,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.76,11604.67,06/08/2020 04:45,1596689099999,11867.98,1596721499999,0,-1.76,1,4
476046,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.6,0.02026,06/08/2020 15:45,1596728699999,0.01981,1596745799999,1,2.0,1,2
16380,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,3.63,0.3614,06/08/2020 20:15,1596744899999,0.353,1596750299999,1,2.0,1,3
430328,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,2.13,0.019473,06/08/2020 22:00,1596751199999,0.019901,1596758399999,0,-2.13,1,2
246046,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,3.83,1.59258,06/08/2020 23:45,1596757499999,1.55104,1596819599999,1,2.0,1,3
239373,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,7.72,3.3969,07/08/2020 00:00,1596758399999,3.7325,1596808799999,0,-7.72,1,4
342326,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,3.42,1.3165,07/08/2020 04:00,1596772799999,1.2855,1596773699999,1,2.0,1,4
402771,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.45,0.3181,07/08/2020 07:15,1596784499999,0.3098,1596801599999,1,2.0,1,3
312908,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_rsi40,2,1.44,1.6113,07/08/2020 11:30,1596799799999,1.5616,1596810599999,1,2.0,1,4
448130,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,2.18,93.89,07/08/2020 11:30,1596799799999,91.1,1596810599999,1,2.0,1,5
73124,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.95,318.8,07/08/2020 11:45,1596800699999,308.25,1596810599999,1,2.0,1,6
67994,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,2.56,0.2591,07/08/2020 12:45,1596804299999,0.2519,1596810599999,1,2.0,1,6
173220,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,4.05,3.125,07/08/2020 14:30,1596810599999,3.025,1596821399999,1,2.0,1,6
231117,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,3.27,0.3224,07/08/2020 14:30,1596810599999,0.3126,1596821399999,1,2.0,1,7
398367,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,3.69,1.8769,07/08/2020 14:30,1596810599999,1.8061,1596821399999,1,2.0,1,8
476049,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,8.17,0.02092,07/08/2020 18:30,1596824999999,0.02295,1596864599999,0,-8.17,1,1
114800,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,3.35,154.01,08/08/2020 16:15,1596903299999,150.01,1596903299999,1,2.0,1,1
398370,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,3.22,1.8755,08/08/2020 16:30,1596904199999,1.9921,1596909599999,0,-3.22,1,1
231120,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,2.26,0.3294,08/08/2020 23:45,1596930299999,0.339,1596958199999,0,-2.26,1,1
476052,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,7.83,0.02485,09/08/2020 02:15,1596939299999,0.02336,1596982499999,1,2.0,1,2
402774,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,3.9,0.3226,09/08/2020 02:30,1596940199999,0.316,1596953699999,1,2.0,1,3
448133,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.35,94.02,09/08/2020 03:00,1596941999999,89.57,1597055399999,1,2.0,1,4
86156,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.72,22.523,09/08/2020 06:00,1596952799999,22.0,1596982499999,1,2.0,1,5
417991,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,1.17,0.02032,09/08/2020 06:00,1596952799999,0.02057,1596964499999,0,-1.17,1,6
16390,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.4427,09/08/2020 09:00,1596963599999,0.4187,1596963599999,1,2.0,-1,-1
181731,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,1.82,389.66,09/08/2020 10:00,1596967199999,399.24,1597025699999,0,-1.82,-1,-1
68000,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,3.16,0.2637,09/08/2020 14:15,1596982499999,0.2724,1597021199999,0,-3.16,-1,-1
258387,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.23,12.793,09/08/2020 14:15,1596982499999,12.22,1596982499999,1,2.0,-1,-1
442954,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,3.55,0.10358,09/08/2020 14:15,1596982499999,0.10761,1597109399999,0,-3.55,-1,-1
320805,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,4.47,0.7388,09/08/2020 14:45,1596984299999,0.793,1596989699999,0,-4.47,-1,-1
258390,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,6.69,13.512,10/08/2020 00:45,1597020299999,12.356,1597025699999,1,2.0,1,1
430334,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,4.59,0.021751,10/08/2020 01:00,1597021199999,0.021022,1597022999999,1,2.0,1,2
458066,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,7.74,3.598,10/08/2020 03:00,1597028399999,3.405,1597056299999,1,2.0,1,1
114803,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,7.0,169.41,10/08/2020 10:30,1597055399999,183.99,1597066199999,0,-7.0,1,2
40729,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,8.84,5.241,10/08/2020 17:15,1597079699999,5.052,1597136399999,1,2.0,1,1
63324,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,8.17,15.8231,10/08/2020 17:30,1597080599999,14.5968,1597081499999,1,2.0,1,2
402777,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,7.35,0.3669,10/08/2020 21:15,1597094099999,0.3465,1597151699999,1,2.0,1,2
480619,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.13,0.4734,11/08/2020 01:00,1597107599999,0.4639,1597109399999,1,2.0,1,3
328273,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,2.54,2.875,11/08/2020 01:15,1597108499999,2.967,1597120199999,0,-2.54,1,4
320811,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,5.92,0.8232,11/08/2020 03:45,1597117499999,0.8057,1597127399999,1,2.0,1,4
272772,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,3.14,57.92,11/08/2020 06:30,1597127399999,56.72,1597149899999,1,2.0,1,4
458069,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,6.28,4.136,11/08/2020 07:00,1597129199999,4.023,1597139999999,1,2.0,1,4
231127,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,5.99,0.3895,11/08/2020 12:45,1597149899999,0.3763,1597151699999,1,2.0,1,3
114807,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,9.8,225.51,12/08/2020 18:30,1597256999999,217.0,1597257899999,1,2.0,1,1
239376,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,5.09,4.3152,12/08/2020 18:45,1597257899999,4.2109,1597258799999,1,2.0,1,2
152593,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,1.23,0.003449,12/08/2020 22:00,1597269599999,0.003498,1597278599999,0,-1.23,1,1
298185,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,3.52,14.143,12/08/2020 22:00,1597269599999,13.741,1597308299999,1,2.0,1,2
458076,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,7.33,4.161,12/08/2020 22:00,1597269599999,4.509,1597278599999,0,-7.33,1,3
480627,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,5.08,0.4503,13/08/2020 02:45,1597286699999,0.4366,1597306499999,1,2.0,1,2
137538,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,2.04,90.58,13/08/2020 03:30,1597289399999,88.68,1597305599999,1,2.0,1,3
239379,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,5.4,4.2916,13/08/2020 04:30,1597292999999,4.2,1597307399999,1,2.0,1,4
68005,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,2.33,0.2683,13/08/2020 04:45,1597293899999,0.2628,1597307399999,1,2.0,1,5
402784,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,6.01,0.3817,13/08/2020 05:15,1597295699999,0.4069,1597300199999,0,-6.01,1,6
430341,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.48,0.020125,13/08/2020 05:15,1597295699999,0.019566,1597307399999,1,2.0,1,7
448142,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.04,89.08,13/08/2020 05:15,1597295699999,87.0,1597308299999,1,2.0,1,8
94784,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.2,11527.45,13/08/2020 05:45,1597297499999,11272.0,1597310099999,1,2.0,1,9
320816,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,4.0,0.799,13/08/2020 05:45,1597297499999,0.77,1597308299999,1,2.0,1,10
181736,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.21,388.0,13/08/2020 08:15,1597306499999,377.5,1597310099999,1,2.0,-1,-1
231132,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,4.7,0.3853,13/08/2020 08:15,1597306499999,0.3677,1597308299999,1,2.0,-1,-1
40732,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,5.2,5.669,13/08/2020 08:30,1597307399999,5.476,1597308299999,1,2.0,-1,-1
458079,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,4.99,4.114,13/08/2020 08:45,1597308299999,3.992,1597310099999,1,2.0,-1,-1
258393,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,9.03,16.127,13/08/2020 09:15,1597310099999,15.8,1597310099999,1,2.0,-1,-1
312913,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_rsi40,2,4.68,1.6499,13/08/2020 09:15,1597310099999,1.7467,1597329899999,0,-4.68,-1,-1
258396,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.87,16.938,13/08/2020 21:45,1597355099999,16.501,1597355999999,1,2.0,1,1
231137,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,3.63,0.3848,14/08/2020 14:15,1597414499999,0.4041,1597429799999,0,-3.63,1,1
417998,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,4.67,0.02369,14/08/2020 14:15,1597414499999,0.02494,1597420799999,0,-4.67,1,2
16405,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,9.06,0.6954,14/08/2020 16:00,1597420799999,0.6772,1597422599999,1,2.0,1,3
68008,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,2.75,0.2728,14/08/2020 19:45,1597434299999,0.2806,1597445099999,0,-2.75,1,1
226303,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,3.95,0.006565,15/08/2020 00:45,1597452299999,0.007056,1597483799999,0,-3.95,1,1
454102,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,2.32,0.2993,15/08/2020 04:30,1597465799999,0.2908,1597494599999,1,2.0,1,2
181739,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.29,433.73,15/08/2020 08:45,1597481099999,421.0,1597540499999,1,2.0,1,3
480632,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,7.04,0.516,15/08/2020 10:45,1597488299999,0.5037,1597496399999,1,2.0,1,3
68011,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,2.09,0.2758,15/08/2020 11:00,1597489199999,0.2821,1597518899999,0,-2.09,1,4
86165,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.95,23.118,15/08/2020 12:45,1597495499999,23.833,1597605299999,0,-2.95,1,4
467286,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,1.53,84.16,15/08/2020 13:00,1597496399999,86.11,1597506299999,0,-1.53,1,5
373137,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_rsi40,2,8.38,6.431,15/08/2020 19:15,1597518899999,6.3,1597518899999,1,2.0,1,4
328278,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,3.17,3.12,15/08/2020 20:15,1597522499999,3.051,1597527899999,1,2.0,1,3
231143,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,4.2,0.424,15/08/2020 20:45,1597524299999,0.4142,1597527899999,1,2.0,1,4
226306,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,5.08,0.007021,15/08/2020 21:30,1597526999999,0.006869,1597574699999,1,2.0,1,5
239382,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,5.94,4.5382,15/08/2020 21:30,1597526999999,4.92,1597553099999,0,-5.94,1,6
442959,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,2.83,0.1061,16/08/2020 10:30,1597573799999,0.11014,1597609799999,0,-2.83,1,3
173233,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,3.4,3.698,16/08/2020 11:15,1597576499999,3.622,1597576499999,1,2.0,1,3
272777,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,2.86,61.1,16/08/2020 11:15,1597576499999,57.6,1597580099999,1,2.0,1,4
239385,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,4.71,5.0399,17/08/2020 00:15,1597623299999,5.3602,1597639499999,0,-4.71,1,1
418001,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,5.16,0.02719,17/08/2020 01:30,1597627799999,0.02907,1597649399999,0,-5.16,1,2
476059,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,5.09,0.02591,17/08/2020 03:15,1597634099999,0.02478,1597670999999,1,2.0,1,3
68014,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,4.18,0.3258,17/08/2020 10:00,1597658399999,0.3178,1597661999999,1,2.0,-1,-1
320822,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,4.22,0.9081,17/08/2020 13:00,1597669199999,0.8831,1597670999999,1,2.0,-1,-1
480638,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,7.98,0.5844,17/08/2020 13:00,1597669199999,0.5566,1597670999999,1,2.0,-1,-1
63329,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,5.91,14.5602,17/08/2020 13:30,1597670999999,13.7828,1597679099999,1,2.0,-1,-1
226309,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,6.89,0.007261,17/08/2020 13:30,1597670999999,0.007882,1597721399999,0,-6.89,-1,-1
