,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
282725,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_ema21,2,4.25,0.36688,21/04/2021 21:30,1619040599999,0.35559,1619045099999,1,2.0
24126,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,4.87,1.51729,22/04/2021 02:15,1619057699999,1.47801,1619063999999,1,2.0
286708,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_ema21,2,6.95,4223.06,22/04/2021 03:45,1619063099999,4730.49,1619071199999,0,-6.95
282729,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_ema21,2,5.26,0.37885,22/04/2021 04:00,1619063999999,0.40637,1619067599999,0,-5.26
378259,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_ema21,2,6.44,38.174,22/04/2021 19:15,1619118899999,37.2696,1619119799999,1,2.0
378262,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_ema21,2,9.24,37.7166,23/04/2021 01:00,1619139599999,36.6695,1619141399999,1,2.0
27820,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_ema21,2,5.49,0.130042,23/04/2021 21:00,1619211599999,0.138431,1619220599999,0,-5.49
286716,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_ema21,2,6.56,4006.12,23/04/2021 17:45,1619199899999,3919.6,1619224199999,1,2.0
68314,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,3.42,1.1083,23/04/2021 22:00,1619215199999,1.153,1619218799999,0,-3.42
435473,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_ema21,2,7.36,14.606,23/04/2021 22:00,1619215199999,14.2983,1619223299999,1,2.0
435473,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_ema21,2,7.36,14.606,23/04/2021 22:00,1619215199999,14.2983,1619223299999,1,2.0
68314,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,3.42,1.1083,23/04/2021 22:00,1619215199999,1.153,1619218799999,0,-3.42
435473,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_ema21,2,7.36,14.606,23/04/2021 22:00,1619215199999,14.2983,1619223299999,1,2.0
127251,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_ema21,2,3.84,2.48,24/04/2021 22:30,1619303399999,2.59,1619304299999,0,-3.84
382920,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.56,5.9497,25/04/2021 04:00,1619323199999,6.3899,1619349299999,0,-5.56
378265,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_ema21,2,5.55,45.8639,26/04/2021 01:45,1619401499999,44.85,1619403299999,1,2.0
353481,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,5.13,12.1462,26/04/2021 04:30,1619411399999,12.91,1619420399999,0,-5.13
426312,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_ema21,2,3.28,34.8907,26/04/2021 05:15,1619414099999,36.3759,1619416799999,0,-3.28
147298,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_below_ema21,2,7.99,0.008687,26/04/2021 05:15,1619414099999,0.009492,1619434799999,0,-7.99
366174,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_ema21,2,4.1,2.2882,26/04/2021 05:15,1619414099999,2.2343,1619422199999,1,2.0
366174,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_ema21,2,4.1,2.2882,26/04/2021 05:15,1619414099999,2.2343,1619422199999,1,2.0
231463,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,3.39,1.9748,26/04/2021 20:00,1619467199999,1.9306,1619468099999,1,2.0
338315,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_below_ema21,2,1.39,0.84699,26/04/2021 19:15,1619464499999,0.82668,1619468999999,1,2.0
77906,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,2.86,3.64272,26/04/2021 19:30,1619465399999,3.5666,1619468999999,1,2.0
167783,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_ema21,2,1.66,2.46116,26/04/2021 19:30,1619465399999,2.40396,1619470799999,1,2.0
4100,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_ema21,2,2.11,4.4739,26/04/2021 19:30,1619465399999,4.3643,1619471699999,1,2.0
58800,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_ema21,2,1.64,52.429,26/04/2021 19:30,1619465399999,50.896,1619471699999,1,2.0
269100,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_below_ema21,2,1.87,0.49,26/04/2021 19:30,1619465399999,0.47556,1619471699999,1,2.0
273137,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.73,244.14,26/04/2021 19:30,1619465399999,238.12,1619471699999,1,2.0
306225,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,2.63,1.22286,26/04/2021 19:30,1619465399999,1.19269,1619471699999,1,2.0
467613,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,1.8,223.0,26/04/2021 19:30,1619465399999,217.2,1619471699999,1,2.0
48505,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_ema21,2,4.25,25.3256,26/04/2021 20:30,1619468999999,24.7083,1619471699999,1,2.0
41073,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,4.59,21.754,26/04/2021 21:00,1619470799999,21.214,1619471699999,1,2.0
115169,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_ema21,2,3.94,644.59,26/04/2021 21:00,1619470799999,627.97,1619472599999,1,2.0
342791,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_ema21,2,3.99,2.5288,26/04/2021 21:15,1619471699999,2.6807,1619472599999,0,-3.99
27823,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_ema21,2,2.44,0.143476,27/04/2021 03:30,1619494199999,0.147726,1619495999999,0,-2.44
306228,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,3.01,1.22559,27/04/2021 03:30,1619494199999,1.27216,1619500499999,0,-3.01
408956,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_ema21,2,2.61,2.2079,27/04/2021 03:30,1619494199999,2.2851,1619500499999,0,-2.61
82091,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_ema21,2,3.27,0.35079,27/04/2021 03:15,1619493299999,0.36303,1619504099999,0,-3.27
4103,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_ema21,2,2.39,4.5198,27/04/2021 03:30,1619494199999,4.6444,1619504099999,0,-2.39
77909,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,2.85,3.65835,27/04/2021 03:30,1619494199999,3.78864,1619504999999,0,-2.85
123217,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_ema21,2,3.65,2.774,27/04/2021 03:30,1619494199999,2.886,1619504999999,0,-3.65
353491,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,4.22,13.6243,27/04/2021 03:30,1619494199999,14.2526,1619502299999,0,-4.22
448519,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.68,403.11,27/04/2021 05:45,1619502299999,410.83,1619504999999,0,-1.68
435476,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_ema21,2,5.49,20.4315,27/04/2021 07:00,1619506799999,19.9,1619509499999,1,2.0
454322,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,3.83,1.4079,27/04/2021 07:30,1619508599999,1.3749,1619513999999,1,2.0
387240,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_below_ema21,2,2.55,0.04939,27/04/2021 08:00,1619510399999,0.05076,1619518499999,0,-2.55
328573,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,2.6,14.758,27/04/2021 07:45,1619509499999,15.171,1619522099999,0,-2.6
317463,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_ema21,2,6.68,0.14184,27/04/2021 05:30,1619501399999,0.13863,1619525699999,1,2.0
73445,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.6,859.02,27/04/2021 08:45,1619513099999,874.65,1619522099999,0,-1.6
137809,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.96,284.47,27/04/2021 08:45,1619513099999,290.86,1619522099999,0,-1.96
226618,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_ema21,2,4.4,0.061877,27/04/2021 08:45,1619513099999,0.060495,1619531099999,1,2.0
313246,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_ema21,2,2.07,7.3294,27/04/2021 08:45,1619513099999,7.4948,1619521199999,0,-2.07
394460,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_ema21,2,2.51,12.5847,27/04/2021 08:45,1619513099999,12.9451,1619522999999,0,-2.51
448521,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.79,405.76,27/04/2021 08:45,1619513099999,395.71,1619526599999,1,2.0
382927,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
382927,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
448521,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.79,405.76,27/04/2021 08:45,1619513099999,395.71,1619526599999,1,2.0
382927,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
394460,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_ema21,2,2.51,12.5847,27/04/2021 08:45,1619513099999,12.9451,1619522999999,0,-2.51
448521,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.79,405.76,27/04/2021 08:45,1619513099999,395.71,1619526599999,1,2.0
382927,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
226618,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_ema21,2,4.4,0.061877,27/04/2021 08:45,1619513099999,0.060495,1619531099999,1,2.0
313246,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_ema21,2,2.07,7.3294,27/04/2021 08:45,1619513099999,7.4948,1619521199999,0,-2.07
394460,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_ema21,2,2.51,12.5847,27/04/2021 08:45,1619513099999,12.9451,1619522999999,0,-2.51
448521,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.79,405.76,27/04/2021 08:45,1619513099999,395.71,1619526599999,1,2.0
382927,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_ema21,2,5.81,10.726,27/04/2021 10:45,1619520299999,10.4533,1619522999999,1,2.0
24136,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_ema21,2,2.79,1.4378,27/04/2021 11:00,1619521199999,1.40444,1619531099999,1,2.0
73445,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.6,859.02,27/04/2021 08:45,1619513099999,874.65,1619522099999,0,-1.6
137809,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.96,284.47,27/04/2021 08:45,1619513099999,290.86,1619522099999,0,-1.96
313246,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_ema21,2,2.07,7.3294,27/04/2021 08:45,1619513099999,7.4948,1619521199999,0,-2.07
4106,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_ema21,2,2.71,4.9566,27/04/2021 19:30,1619551799999,5.1484,1619560799999,0,-2.71
119566,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,4.26,0.37978,27/04/2021 19:15,1619550899999,0.39947,1619568899999,0,-4.26
123222,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_ema21,2,3.76,3.075,27/04/2021 19:30,1619551799999,3.2,1619568899999,0,-3.76
273143,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,3.0,255.47,27/04/2021 19:30,1619551799999,263.5,1619569799999,0,-3.0
353494,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.86,14.5558,27/04/2021 19:30,1619551799999,15.1002,1619569799999,0,-2.86
373553,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,2.52,16.808,27/04/2021 19:30,1619551799999,17.259,1619568899999,0,-2.52
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
373553,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,2.52,16.808,27/04/2021 19:30,1619551799999,17.259,1619568899999,0,-2.52
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
353494,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.86,14.5558,27/04/2021 19:30,1619551799999,15.1002,1619569799999,0,-2.86
373553,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,2.52,16.808,27/04/2021 19:30,1619551799999,17.259,1619568899999,0,-2.52
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
273143,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,3.0,255.47,27/04/2021 19:30,1619551799999,263.5,1619569799999,0,-3.0
353494,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.86,14.5558,27/04/2021 19:30,1619551799999,15.1002,1619569799999,0,-2.86
373553,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,2.52,16.808,27/04/2021 19:30,1619551799999,17.259,1619568899999,0,-2.52
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
95091,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.01,54941.18,27/04/2021 23:15,1619565299999,55685.0,1619572499999,0,-1.01
123222,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_ema21,2,3.76,3.075,27/04/2021 19:30,1619551799999,3.2,1619568899999,0,-3.76
273143,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,3.0,255.47,27/04/2021 19:30,1619551799999,263.5,1619569799999,0,-3.0
353494,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.86,14.5558,27/04/2021 19:30,1619551799999,15.1002,1619569799999,0,-2.86
373553,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,2.52,16.808,27/04/2021 19:30,1619551799999,17.259,1619568899999,0,-2.52
21033,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,4.58,10.52,27/04/2021 22:15,1619561699999,10.293,1619565299999,1,2.0
7856,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_ema21,2,2.85,473.941,28/04/2021 19:15,1619637299999,456.016,1619641799999,1,2.0
182090,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.1,2714.89,28/04/2021 20:15,1619640899999,2750.0,1619640899999,0,-1.1
21036,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_ema21,2,7.17,11.788,28/04/2021 20:45,1619642699999,11.55,1619643599999,1,2.0
52597,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_below_ema21,2,7.33,10.159,29/04/2021 00:30,1619656199999,9.929,1619657099999,1,2.0
422758,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_ema21,2,4.26,26.469,29/04/2021 02:30,1619663399999,25.926,1619668799999,1,2.0
426318,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_ema21,2,2.76,42.7855,29/04/2021 03:30,1619666999999,41.6169,1619671499999,1,2.0
86492,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,1.59,565.846,29/04/2021 04:15,1619669699999,554.066,1619672399999,1,2.0
195358,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,6.96,0.677298,29/04/2021 08:15,1619684099999,0.663414,1619685899999,1,2.0
220241,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_ema21,2,3.12,2.4019,29/04/2021 10:30,1619692199999,2.3426,1619702999999,1,2.0
349222,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,5.08,0.087022,29/04/2021 13:30,1619702999999,0.085262,1619704799999,1,2.0
77912,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,2.68,3.86,29/04/2021 14:00,1619704799999,4.08712,1619709299999,0,-2.68
210209,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence_below_ema21,2,5.21,0.298,29/04/2021 14:00,1619704799999,0.29138,1619709299999,1,2.0
77914,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,4.3,3.89494,29/04/2021 16:30,1619713799999,3.77151,1619715599999,1,2.0
58808,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_ema21,2,5.15,59.28,29/04/2021 17:00,1619715599999,57.85,1619720099999,1,2.0
294119,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_ema21,2,2.77,5.4642,30/04/2021 00:45,1619743499999,5.33,1619747999999,1,2.0
408959,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_ema21,2,2.67,2.4118,30/04/2021 03:00,1619751599999,2.5277,1619757899999,0,-2.67
282740,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_ema21,2,4.88,0.90297,30/04/2021 03:15,1619752499999,0.88027,1619755199999,1,2.0
366177,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_ema21,2,3.68,2.564,30/04/2021 00:45,1619743499999,2.5123,1619765999999,1,2.0
82099,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_ema21,2,2.72,0.43968,30/04/2021 06:45,1619765099999,0.42778,1619775899999,1,2.0
369554,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_below_ema21,2,3.33,0.7231,30/04/2021 08:45,1619772299999,0.7043,1619776799999,1,2.0
173525,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.59,6.19,30/04/2021 10:00,1619776799999,6.344,1619787599999,0,-1.59
189678,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_ema21,2,2.64,0.7782,30/04/2021 11:00,1619780399999,0.807,1619788499999,0,-2.64
357904,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,1.62,0.16724,30/04/2021 10:45,1619779499999,0.17071,1619791199999,0,-1.62
132754,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_ema21,2,1.99,0.50582,30/04/2021 11:00,1619780399999,0.51612,1619792099999,0,-1.99
163650,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_ema21,2,1.63,177.875,30/04/2021 11:00,1619780399999,180.891,1619790299999,0,-1.63
363912,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence_below_ema21,2,1.79,0.038372,30/04/2021 10:00,1619776799999,0.039184,1619794799999,0,-1.79
480987,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_ema21,2,2.46,1.6906,30/04/2021 10:00,1619776799999,1.7373,1619799299999,0,-2.46
177824,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,2.53,35.579,30/04/2021 15:00,1619794799999,36.642,1619799299999,0,-2.53
189680,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_ema21,2,2.04,0.7918,30/04/2021 15:00,1619794799999,0.8084,1619800199999,0,-2.04
105799,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_ema21,2,3.3,0.06394,30/04/2021 08:15,1619770499999,0.06688,1619804699999,0,-3.3
86495,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,2.29,607.243,30/04/2021 11:00,1619780399999,624.2,1619808299999,0,-2.29
422763,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_ema21,2,3.26,25.625,30/04/2021 11:00,1619780399999,24.831,1619859599999,1,2.0
16773,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_ema21,2,2.59,1.4117,30/04/2021 13:45,1619790299999,1.3714,1619813699999,1,2.0
258768,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.87,38.128,30/04/2021 15:00,1619794799999,38.977,1619842499999,0,-1.87
353499,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.87,15.1841,30/04/2021 15:00,1619794799999,15.75,1619799299999,0,-2.87
443292,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.07,0.525,30/04/2021 15:45,1619797499999,0.51148,1619860499999,1,2.0
443292,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.07,0.525,30/04/2021 15:45,1619797499999,0.51148,1619860499999,1,2.0
353499,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.87,15.1841,30/04/2021 15:00,1619794799999,15.75,1619799299999,0,-2.87
443292,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.07,0.525,30/04/2021 15:45,1619797499999,0.51148,1619860499999,1,2.0
258768,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.87,38.128,30/04/2021 15:00,1619794799999,38.977,1619842499999,0,-1.87
353499,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.87,15.1841,30/04/2021 15:00,1619794799999,15.75,1619799299999,0,-2.87
443292,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.07,0.525,30/04/2021 15:45,1619797499999,0.51148,1619860499999,1,2.0
16773,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_ema21,2,2.59,1.4117,30/04/2021 13:45,1619790299999,1.3714,1619813699999,1,2.0
258768,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.87,38.128,30/04/2021 15:00,1619794799999,38.977,1619842499999,0,-1.87
353499,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.87,15.1841,30/04/2021 15:00,1619794799999,15.75,1619799299999,0,-2.87
443292,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.07,0.525,30/04/2021 15:45,1619797499999,0.51148,1619860499999,1,2.0
