,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
173352,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence_above_ema21,2,3.18,3.084,18/12/2020 01:30,1608254999999,3.168,1608451199999,1,2.0
338132,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,2.14,0.29253,20/12/2020 02:45,1608432299999,0.28615,1608469199999,0,-2.14
63527,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,2.03,6.707,20/12/2020 05:00,1608440399999,6.8465,1608455699999,1,2.0
142556,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,1.16,690.0,20/12/2020 05:15,1608441299999,677.6,1608468299999,0,-1.16
195166,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,1.27,0.020388,20/12/2020 05:30,1608442199999,0.020112,1608461999999,0,-1.27
463169,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,1.85,27210.3,20/12/2020 05:30,1608442199999,26526.4,1608469199999,0,-1.85
321014,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence_above_ema21,2,1.49,0.558,20/12/2020 05:45,1608443099999,0.5705,1608454799999,1,2.0
12151,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,1.58,0.1637,20/12/2020 06:00,1608443999999,0.16713,1608452099999,1,2.0
378024,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,2.55,1.6489,20/12/2020 06:15,1608444899999,1.6839,1608455699999,1,2.0
68180,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,1.9,0.2416,20/12/2020 08:15,1608452099999,0.2369,1608470999999,0,-1.9
16577,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,2.57,0.3462,20/12/2020 14:30,1608474599999,0.3539,1608479099999,1,2.0
167621,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,1.95,0.15727,20/12/2020 07:15,1608448499999,0.15411,1608493499999,0,-1.95
195168,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,3.13,0.02048,20/12/2020 13:45,1608471899999,0.02111,1608481799999,1,2.0
342565,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,1.87,0.9679,20/12/2020 14:30,1608474599999,0.9405,1608500699999,0,-1.87
68182,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,1.82,0.2413,20/12/2020 14:45,1608475499999,0.235,1608500699999,0,-1.82
77667,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,2.77,1.15726,20/12/2020 14:45,1608475499999,1.12,1608488999999,0,-2.77
142558,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,1.79,687.1,20/12/2020 14:45,1608475499999,672.5,1608500699999,0,-1.79
226488,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence_above_ema21,2,2.15,0.006426,20/12/2020 14:45,1608475499999,0.006237,1608502499999,0,-2.15
239572,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.75,1.6488,20/12/2020 14:45,1608475499999,1.61,1608500699999,0,-1.75
353233,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.45,1.0352,20/12/2020 14:45,1608475499999,1.0091,1608493499999,0,-1.45
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
353233,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.45,1.0352,20/12/2020 14:45,1608475499999,1.0091,1608493499999,0,-1.45
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
239572,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.75,1.6488,20/12/2020 14:45,1608475499999,1.61,1608500699999,0,-1.75
353233,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.45,1.0352,20/12/2020 14:45,1608475499999,1.0091,1608493499999,0,-1.45
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
226488,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence_above_ema21,2,2.15,0.006426,20/12/2020 14:45,1608475499999,0.006237,1608502499999,0,-2.15
239572,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.75,1.6488,20/12/2020 14:45,1608475499999,1.61,1608500699999,0,-1.75
353233,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.45,1.0352,20/12/2020 14:45,1608475499999,1.0091,1608493499999,0,-1.45
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
142558,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,1.79,687.1,20/12/2020 14:45,1608475499999,672.5,1608500699999,0,-1.79
226488,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence_above_ema21,2,2.15,0.006426,20/12/2020 14:45,1608475499999,0.006237,1608502499999,0,-2.15
239572,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.75,1.6488,20/12/2020 14:45,1608475499999,1.61,1608500699999,0,-1.75
353233,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.45,1.0352,20/12/2020 14:45,1608475499999,1.0091,1608493499999,0,-1.45
286566,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.39,561.53,20/12/2020 16:15,1608480899999,552.73,1608500699999,0,-1.39
132603,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.06,0.09608,20/12/2020 23:30,1608506999999,0.09835,1608512399999,1,2.0
52411,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,6.25,0.70131,21/12/2020 01:15,1608513299999,0.72044,1608525899999,1,2.0
378026,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,3.98,1.5807,21/12/2020 01:30,1608514199999,1.6137,1608523199999,1,2.0
77669,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,2.95,1.11801,21/12/2020 02:00,1608515999999,1.08142,1608532199999,0,-2.95
369388,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,6.15,0.11087,21/12/2020 02:00,1608515999999,0.11364,1608524099999,1,2.0
167623,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,2.99,0.15458,21/12/2020 00:30,1608510599999,0.14922,1608543899999,0,-2.99
239574,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.55,1.5847,21/12/2020 07:45,1608536699999,1.5497,1608540299999,0,-1.55
342567,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,1.65,0.9215,21/12/2020 07:45,1608536699999,0.902,1608541199999,0,-1.65
338134,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,4.6,0.26875,21/12/2020 16:45,1608569099999,0.27433,1608578099999,1,2.0
472204,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,4.02,10.771,21/12/2020 17:00,1608569999999,10.338,1608574499999,0,-4.02
23920,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,5.12,0.20809,21/12/2020 15:00,1608562799999,0.21587,1608589799999,1,2.0
353235,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,3.55,0.93,21/12/2020 15:00,1608562799999,0.8961,1608595199999,0,-3.55
472206,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,3.41,10.676,21/12/2020 21:30,1608586199999,10.198,1608598799999,0,-3.41
430496,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence_above_ema21,2,3.88,0.015746,21/12/2020 15:00,1608562799999,0.014969,1608625799999,0,-3.88
467436,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,1.87,68.86,21/12/2020 22:00,1608587999999,66.69,1608597899999,0,-1.87
467436,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,1.87,68.86,21/12/2020 22:00,1608587999999,66.69,1608597899999,0,-1.87
467436,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,1.87,68.86,21/12/2020 22:00,1608587999999,66.69,1608597899999,0,-1.87
48363,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,2.62,2.9895,23/12/2020 08:00,1608710399999,3.24,1608711299999,1,2.0
7691,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,3.21,80.534,23/12/2020 08:15,1608711299999,77.234,1608721199999,0,-3.21
467438,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,2.09,65.64,23/12/2020 10:30,1608719399999,64.08,1608721199999,0,-2.09
463173,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,4.84,23380.8,23/12/2020 12:45,1608727499999,22164.6,1608739199999,0,-4.84
394254,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,9.19,2.506,23/12/2020 12:45,1608727499999,2.2108,1608761699999,0,-9.19
23922,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,3.83,0.19657,23/12/2020 13:00,1608728399999,0.18531,1608757199999,0,-3.83
40910,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,4.82,4.751,23/12/2020 13:00,1608728399999,4.517,1608758999999,0,-4.82
68184,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,5.82,0.2098,23/12/2020 13:00,1608728399999,0.194,1608761699999,0,-5.82
132605,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,6.09,0.08311,23/12/2020 13:00,1608728399999,0.08597,1608754499999,1,2.0
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
132605,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,6.09,0.08311,23/12/2020 13:00,1608728399999,0.08597,1608754499999,1,2.0
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
68184,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,5.82,0.2098,23/12/2020 13:00,1608728399999,0.194,1608761699999,0,-5.82
132605,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,6.09,0.08311,23/12/2020 13:00,1608728399999,0.08597,1608754499999,1,2.0
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
40910,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,4.82,4.751,23/12/2020 13:00,1608728399999,4.517,1608758999999,0,-4.82
68184,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,5.82,0.2098,23/12/2020 13:00,1608728399999,0.194,1608761699999,0,-5.82
132605,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,6.09,0.08311,23/12/2020 13:00,1608728399999,0.08597,1608754499999,1,2.0
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
23922,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,3.83,0.19657,23/12/2020 13:00,1608728399999,0.18531,1608757199999,0,-3.83
40910,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence_above_ema21,2,4.82,4.751,23/12/2020 13:00,1608728399999,4.517,1608758999999,0,-4.82
68184,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,5.82,0.2098,23/12/2020 13:00,1608728399999,0.194,1608761699999,0,-5.82
132605,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,6.09,0.08311,23/12/2020 13:00,1608728399999,0.08597,1608754499999,1,2.0
137642,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,4.38,99.35,23/12/2020 13:00,1608728399999,94.4,1608758099999,0,-4.38
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
246234,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,4.72,0.81155,23/12/2020 13:00,1608728399999,0.75234,1608761699999,0,-4.72
306033,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,5.27,0.36655,23/12/2020 13:00,1608728399999,0.3453,1608755399999,0,-5.27
195175,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,4.07,0.018294,23/12/2020 13:00,1608728399999,0.017417,1608739199999,0,-4.07
167625,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,1.79,0.13244,23/12/2020 20:00,1608753599999,0.12922,1608757199999,0,-1.79
313063,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence_above_ema21,2,2.49,2.6664,23/12/2020 20:00,1608753599999,2.5734,1608757199999,0,-2.49
152689,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence_above_ema21,2,4.64,0.003836,24/12/2020 02:15,1608776099999,0.003936,1608787799999,1,2.0
186444,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,6.17,22.618,23/12/2020 23:45,1608767099999,23.185,1608799499999,1,2.0
81904,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,8.66,0.0494,24/12/2020 05:45,1608788699999,0.05079,1608799499999,1,2.0
94909,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence_above_ema21,2,1.63,23076.73,24/12/2020 05:45,1608788699999,23596.29,1608843599999,1,2.0
250737,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,2.51,49.306,25/12/2020 21:15,1608930899999,50.373,1608938999999,1,2.0
213403,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence_above_ema21,2,1.51,1.2756,25/12/2020 23:45,1608939899999,1.3061,1608954299999,1,2.0
293937,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,2.24,1.0178,26/12/2020 08:30,1608971399999,0.988,1608979499999,0,-2.24
342576,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.81,0.7749,26/12/2020 12:15,1608984899999,0.7517,1608996599999,0,-2.81
298391,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.53,14.58,26/12/2020 12:30,1608985799999,14.967,1609000199999,1,2.0
16579,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,2.6,0.3072,26/12/2020 13:15,1608988499999,0.3169,1609000199999,1,2.0
226490,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence_above_ema21,2,2.4,0.005673,26/12/2020 14:30,1608992999999,0.005868,1609000199999,1,2.0
189473,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bullish_divergence_above_ema21,2,3.55,0.1352,26/12/2020 12:15,1608984899999,0.141,1609001099999,1,2.0
418154,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,1.91,0.02774,26/12/2020 12:15,1608984899999,0.02838,1609001099999,1,2.0
52418,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,8.24,0.58487,26/12/2020 16:45,1609001099999,0.60041,1609011899999,1,2.0
454234,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence_above_ema21,2,9.87,0.3141,26/12/2020 16:45,1609001099999,0.3289,1609001099999,1,2.0
382699,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bullish_divergence_above_ema21,2,3.29,1.0056,26/12/2020 16:45,1609001099999,0.9713,1609064099999,0,-3.29
463175,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,6.84,23478.6,26/12/2020 16:45,1609001099999,21555.0,1609069499999,0,-6.84
23927,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,5.31,0.17128,27/12/2020 02:30,1609036199999,0.15723,1609069499999,0,-5.31
378035,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,2.68,1.3278,27/12/2020 02:45,1609037099999,1.2915,1609058699999,0,-2.68
378035,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,2.68,1.3278,27/12/2020 02:45,1609037099999,1.2915,1609058699999,0,-2.68
186446,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,2.85,22.663,28/12/2020 01:15,1609118099999,22.011,1609193699999,0,-2.85
186448,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,2.4,21.878,29/12/2020 06:00,1609221599999,21.185,1609251299999,0,-2.4
173365,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence_above_ema21,2,3.84,2.684,29/12/2020 08:15,1609229699999,2.547,1609255799999,0,-3.84
132612,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.06,0.08378,29/12/2020 09:45,1609235099999,0.08554,1609240499999,1,2.0
390243,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,2.82,0.2944,29/12/2020 10:30,1609237799999,0.2855,1609242299999,0,-2.82
390243,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,2.82,0.2944,29/12/2020 10:30,1609237799999,0.2855,1609242299999,0,-2.82
132612,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.06,0.08378,29/12/2020 09:45,1609235099999,0.08554,1609240499999,1,2.0
390243,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,2.82,0.2944,29/12/2020 10:30,1609237799999,0.2855,1609242299999,0,-2.82
173365,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence_above_ema21,2,3.84,2.684,29/12/2020 08:15,1609229699999,2.547,1609255799999,0,-3.84
132612,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.06,0.08378,29/12/2020 09:45,1609235099999,0.08554,1609240499999,1,2.0
390243,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,2.82,0.2944,29/12/2020 10:30,1609237799999,0.2855,1609242299999,0,-2.82
132614,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.69,0.08356,29/12/2020 19:15,1609269299999,0.08604,1609288199999,1,2.0
167633,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,3.62,0.13404,29/12/2020 19:15,1609269299999,0.13704,1609290899999,1,2.0
293939,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,3.98,1.147,29/12/2020 19:15,1609269299999,1.1726,1609285499999,1,2.0
52420,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,3.71,0.55044,29/12/2020 19:30,1609270199999,0.56589,1609286399999,1,2.0
472217,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,4.72,10.784,29/12/2020 19:30,1609270199999,11.428,1609271099999,1,2.0
81921,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,1.52,0.0633,30/12/2020 13:15,1609334099999,0.06474,1609338599999,1,2.0
338147,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,2.64,0.32597,30/12/2020 13:15,1609334099999,0.33439,1609338599999,1,2.0
127079,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence_above_ema21,2,2.03,0.81352,30/12/2020 10:45,1609325099999,0.83171,1609361999999,1,2.0
480835,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,2.08,0.3557,30/12/2020 10:45,1609325099999,0.3637,1609344899999,1,2.0
306038,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,3.64,0.32389,30/12/2020 14:30,1609338599999,0.33439,1609346699999,1,2.0
369399,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,2.57,0.07717,30/12/2020 14:45,1609339499999,0.0788,1609341299999,1,2.0
173369,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence_above_ema21,2,2.5,2.601,30/12/2020 10:45,1609325099999,2.655,1609374599999,1,2.0
52422,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,1.66,0.54829,30/12/2020 21:15,1609362899999,0.53626,1609365599999,0,-1.66
63537,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,1.93,5.3728,31/12/2020 04:45,1609389899999,5.5917,1609398899999,1,2.0
