,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
33680,API3USDT_15m_orders.xlsx,API3USDT,15m,bearish_divergence,2,1.5,1.703,31/08/2022 14:30,1661956199999,1.668,1661965199999,1,2.0,-1,-1
259525,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.25,6.77,31/08/2022 14:30,1661956199999,6.585,1661958899999,1,2.0,-1,-1
378973,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.31,32.52,31/08/2022 14:30,1661956199999,31.54,1661958899999,1,2.0,-1,-1
354282,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,1.21,1.962,31/08/2022 14:45,1661957099999,1.915,1661958899999,1,2.0,-1,-1
403842,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence,2,1.25,1.184,31/08/2022 14:45,1661957099999,1.155,1661958899999,1,2.0,-1,-1
12876,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,2.59,0.4506,31/08/2022 15:15,1661958899999,0.441,1661993099999,1,2.0,-1,-1
112549,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence,2,3.28,0.21037,31/08/2022 15:15,1661958899999,0.21865,1661962499999,0,-3.28,-1,-1
459036,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,2.59,1.539,31/08/2022 15:15,1661958899999,1.503,1661968799999,1,2.0,-1,-1
240449,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence,2,1.61,1.8241,31/08/2022 15:30,1661959799999,1.7833,1661981399999,1,2.0,-1,-1
294818,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,2.21,4.384,31/08/2022 22:30,1661984999999,4.292,1661993099999,1,2.0,1,1
273788,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,3.28,54.22,01/09/2022 04:15,1662005699999,56.27,1662031799999,0,-3.28,1,1
159912,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence,2,1.88,0.13549,01/09/2022 13:15,1662038099999,0.13936,1662063299999,0,-1.88,1,1
59572,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence,2,2.35,7.714,01/09/2022 14:15,1662041699999,7.558,1662043499999,1,2.0,1,2
449224,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.78,151.6,01/09/2022 14:15,1662041699999,154.65,1662070499999,0,-1.78,1,3
306997,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,2.34,0.16602,01/09/2022 18:00,1662055199999,0.16235,1662139799999,1,2.0,1,3
31137,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence,2,1.2,1.726,01/09/2022 22:30,1662071399999,1.691,1662117299999,1,2.0,1,2
127923,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.35,0.9767,01/09/2022 22:45,1662072299999,0.9974,1662091199999,0,-1.35,1,3
427012,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.1,6.284,01/09/2022 23:15,1662074099999,6.359,1662075899999,0,-1.1,1,4
8554,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence,2,1.03,86.07,01/09/2022 23:30,1662074999999,87.53,1662106499999,0,-1.03,1,5
208127,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,1.13,2.273,01/09/2022 23:30,1662074999999,2.225,1662102899999,1,2.0,1,6
171667,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence,2,2.17,13.234,02/09/2022 00:30,1662078599999,13.573,1662121799999,0,-2.17,1,6
59574,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence,2,4.12,7.67,02/09/2022 00:45,1662079499999,7.507,1662102899999,1,2.0,1,7
325898,OPUSDT_15m_orders.xlsx,OPUSDT,15m,bearish_divergence,2,1.63,1.1793,02/09/2022 00:45,1662079499999,1.155,1662083999999,1,2.0,1,8
259528,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.79,6.855,02/09/2022 01:15,1662081299999,6.989,1662092999999,0,-1.79,1,9
174107,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,2.92,1.495,02/09/2022 02:30,1662085799999,1.548,1662097499999,0,-2.92,1,9
283398,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,1.44,0.8834,02/09/2022 04:45,1662093899999,0.8967,1662110999999,0,-1.44,-1,-1
123908,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence,2,2.05,1.144,02/09/2022 05:15,1662095699999,1.182,1662122699999,0,-2.05,-1,-1
203131,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence,2,1.2,0.684,02/09/2022 05:15,1662095699999,0.704,1662122699999,0,-1.2,-1,-1
321892,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.07,0.2494,02/09/2022 05:15,1662095699999,0.2444,1662117299999,1,2.0,-1,-1
354287,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,1.07,1.94,02/09/2022 05:15,1662095699999,1.901,1662118199999,1,2.0,-1,-1
49208,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence,2,2.14,19.18,02/09/2022 05:30,1662096599999,19.64,1662122699999,0,-2.14,-1,-1
143604,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence,2,1.14,757.4,02/09/2022 05:30,1662096599999,773.3,1662122699999,0,-1.14,-1,-1
477049,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence,2,1.01,0.03623,02/09/2022 05:30,1662096599999,0.03681,1662122699999,0,-1.01,-1,-1
69059,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.14,0.3384,02/09/2022 05:45,1662097499999,0.3439,1662122699999,0,-1.14,-1,-1
156579,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,1.11,7.216,02/09/2022 05:45,1662097499999,7.306,1662114599999,0,-1.11,-1,-1
343446,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,1.39,1.1337,02/09/2022 05:45,1662097499999,1.1529,1662106499999,0,-1.39,-1,-1
463985,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence,2,2.6,9218.0,02/09/2022 05:45,1662097499999,9538.0,1662122699999,0,-2.6,-1,-1
347679,ROSEUSDT_15m_orders.xlsx,ROSEUSDT,15m,bearish_divergence,2,2.06,0.06464,02/09/2022 06:15,1662099299999,0.0662,1662130799999,0,-2.06,-1,-1
361486,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.2,0.9407,02/09/2022 06:15,1662099299999,0.9585,1662122699999,0,-1.2,-1,-1
395198,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.21,1.064,02/09/2022 06:15,1662099299999,1.091,1662122699999,0,-1.21,-1,-1
174109,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,2.33,1.553,02/09/2022 15:15,1662131699999,1.521,1662137999999,1,2.0,-1,-1
335856,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence,2,1.31,0.00378,02/09/2022 16:30,1662136199999,0.003697,1662142499999,1,2.0,-1,-1
240454,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence,2,1.85,1.76,02/09/2022 16:45,1662137099999,1.7239,1662142499999,1,2.0,-1,-1
463987,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence,2,4.64,9988.0,02/09/2022 19:15,1662146099999,9664.0,1662147899999,1,2.0,1,1
31140,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence,2,1.62,1.761,02/09/2022 19:30,1662146999999,1.799,1662173999999,0,-1.62,1,2
127928,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.6,1.003,03/09/2022 00:30,1662164999999,1.02,1662196499999,0,-1.6,1,2
174112,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,3.44,1.545,03/09/2022 07:15,1662189299999,1.512,1662194699999,1,2.0,1,2
208132,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,1.31,2.268,03/09/2022 11:45,1662205499999,2.306,1662213599999,0,-1.31,1,1
120219,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence,2,1.33,0.09472,03/09/2022 12:30,1662208199999,0.09604,1662293699999,0,-1.33,1,2
187080,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.24,6.505,03/09/2022 14:00,1662213599999,6.35,1662228899999,1,2.0,1,3
53163,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,1.81,15.16,04/09/2022 00:00,1662249599999,14.83,1662254099999,1,2.0,1,2
278087,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence,2,1.21,0.787,04/09/2022 07:00,1662274799999,0.8006,1662289199999,0,-1.21,1,2
12879,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,2.04,0.4995,04/09/2022 13:30,1662298199999,0.4883,1662355799999,1,2.0,1,1
255840,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,1.31,0.00826,04/09/2022 13:45,1662299099999,0.00843,1662336899999,0,-1.31,1,2
335859,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence,2,1.48,0.003782,04/09/2022 13:45,1662299099999,0.003843,1662337799999,0,-1.48,1,3
104313,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence,2,1.79,0.824,04/09/2022 14:00,1662299999999,0.84,1662335099999,0,-1.79,1,4
196057,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,2.07,0.269,04/09/2022 14:00,1662299999999,0.2766,1662336899999,0,-2.07,1,5
203136,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence,2,2.76,0.6943,04/09/2022 14:00,1662299999999,0.6756,1662374699999,1,2.0,1,6
227207,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,1.36,0.012867,04/09/2022 14:00,1662299999999,0.013072,1662319799999,0,-1.36,1,7
236771,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence,2,1.82,0.02973,04/09/2022 14:00,1662299999999,0.0303,1662340499999,0,-1.82,1,8
299206,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,1.95,9.252,04/09/2022 14:30,1662301799999,9.437,1662309899999,0,-1.95,1,9
358461,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence,2,1.68,0.02993,04/09/2022 14:30,1662301799999,0.031,1662315299999,0,-1.68,1,10
403845,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence,2,1.02,1.16,04/09/2022 20:00,1662321599999,1.179,1662336899999,0,-1.02,1,8
387854,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,1.49,0.00795,04/09/2022 22:00,1662328799999,0.00777,1662356699999,1,2.0,1,9
439122,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence,2,1.51,0.15428,04/09/2022 22:00,1662328799999,0.1569,1662335999999,0,-1.51,1,10
131208,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence,2,3.07,0.1453,04/09/2022 22:15,1662329699999,0.1423,1662354899999,1,2.0,0,-1
31143,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence,2,1.85,1.852,05/09/2022 01:00,1662339599999,1.814,1662364799999,1,2.0,1,1
69067,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.27,0.3491,05/09/2022 01:00,1662339599999,0.3418,1662356699999,1,2.0,1,2
283403,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,1.3,0.8914,05/09/2022 01:00,1662339599999,0.872,1662363899999,1,2.0,1,3
269696,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,1.16,0.3677,05/09/2022 02:00,1662343199999,0.3587,1662355799999,1,2.0,1,4
329150,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,1.07,3.224,05/09/2022 02:00,1662343199999,3.15,1662356699999,1,2.0,1,5
361489,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.66,0.9671,05/09/2022 02:15,1662344099999,0.985,1662353999999,0,-1.66,1,6
378978,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.11,32.14,05/09/2022 02:15,1662344099999,31.45,1662355799999,1,2.0,1,7
481737,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence,2,1.32,0.3,05/09/2022 02:30,1662344999999,0.2932,1662356699999,1,2.0,1,8
259534,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.63,7.166,05/09/2022 03:30,1662348599999,7.363,1662392699999,0,-1.63,1,9
225619,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,2.21,1.591,05/09/2022 05:15,1662354899999,1.54,1662366599999,1,2.0,1,9
361491,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence,2,1.96,0.9665,05/09/2022 05:30,1662355799999,0.9468,1662365699999,1,2.0,1,10
339016,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,3.75,0.1233,05/09/2022 17:00,1662397199999,0.1288,1662418799999,0,-3.75,1,1
127933,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.71,1.0394,05/09/2022 19:30,1662406199999,1.0599,1662420599999,0,-1.71,1,2
127935,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,3.44,1.0419,06/09/2022 00:45,1662425099999,1.0136,1662430499999,1,2.0,-1,-1
174117,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.51,1.569,06/09/2022 00:45,1662425099999,1.524,1662430499999,1,2.0,-1,-1
358464,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence,2,4.46,0.03773,06/09/2022 01:00,1662425999999,0.03671,1662430499999,1,2.0,-1,-1
225622,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.78,1.599,06/09/2022 01:45,1662428699999,1.566,1662430499999,1,2.0,-1,-1
28360,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence,2,1.8,0.03555,06/09/2022 02:00,1662429599999,0.03621,1662443999999,0,-1.8,-1,-1
259536,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,3.77,7.297,06/09/2022 02:00,1662429599999,7.128,1662472799999,1,2.0,-1,-1
395201,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,2.6,1.234,06/09/2022 02:00,1662429599999,1.209,1662456599999,1,2.0,-1,-1
178379,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,3.85,40.247,06/09/2022 02:15,1662430499999,39.26,1662434999999,1,2.0,-1,-1
374244,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence,2,3.81,2.95,06/09/2022 02:15,1662430499999,3.089,1662460199999,0,-3.81,-1,-1
35047,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence,2,2.01,0.037,06/09/2022 02:30,1662431399999,0.03808,1662438599999,0,-2.01,-1,-1
24755,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence,2,1.78,0.1213,06/09/2022 03:15,1662434099999,0.1285,1662437699999,0,-1.78,-1,-1
35048,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence,2,1.42,0.03754,06/09/2022 05:15,1662441299999,0.03824,1662460199999,0,-1.42,-1,-1
12884,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,1.89,0.5025,06/09/2022 07:45,1662450299999,0.489,1662472799999,1,2.0,-1,-1
38849,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence,2,1.26,0.1647,06/09/2022 07:45,1662450299999,0.1613,1662471899999,1,2.0,-1,-1
64387,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence,2,1.3,1.315,06/09/2022 07:45,1662450299999,1.3369,1662460199999,0,-1.3,-1,-1
182753,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.27,1656.23,06/09/2022 07:45,1662450299999,1679.0,1662463799999,0,-1.27,-1,-1
208138,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,1.33,2.382,06/09/2022 07:45,1662450299999,2.327,1662472799999,1,2.0,-1,-1
109537,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence,2,1.57,0.1877,06/09/2022 08:00,1662451199999,0.1833,1662473699999,1,2.0,-1,-1
131213,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence,2,1.35,0.1457,06/09/2022 08:00,1662451199999,0.1492,1662452999999,0,-1.35,-1,-1
217936,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,1.12,0.00211,06/09/2022 08:00,1662451199999,0.002065,1662473699999,1,2.0,-1,-1
287472,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,1.03,760.0,06/09/2022 08:00,1662451199999,743.5,1662470999999,1,2.0,-1,-1
56351,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence,2,1.01,0.2549,06/09/2022 08:15,1662452099999,0.2577,1662466499999,0,-1.01,-1,-1
131214,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence,2,1.21,0.1474,06/09/2022 09:30,1662456599999,0.1436,1662472799999,1,2.0,-1,-1
147839,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence,2,1.31,0.000976,06/09/2022 09:30,1662456599999,0.000989,1662460199999,0,-1.31,-1,-1
294821,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.9,4.451,06/09/2022 17:00,1662483599999,4.268,1662484499999,1,2.0,-1,-1
109540,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence,2,4.26,0.1842,06/09/2022 17:15,1662484499999,0.1773,1662486299999,1,2.0,-1,-1
409726,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,6.93,0.4838,06/09/2022 17:15,1662484499999,0.473,1662488999999,1,2.0,-1,-1
194782,FOOTBALLUSDT_15m_orders.xlsx,FOOTBALLUSDT,15m,bearish_divergence,2,1.91,1135.04,07/09/2022 07:15,1662534899999,1108.34,1662541199999,1,2.0,1,1
214217,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence,2,2.54,3.99,07/09/2022 09:30,1662542999999,4.124,1662546599999,0,-2.54,1,1
36685,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence,2,1.58,9.552,07/09/2022 15:45,1662565499999,9.789,1662582599999,0,-1.58,1,1
127939,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.16,1.0436,07/09/2022 15:45,1662565499999,1.0641,1662567299999,0,-1.16,1,2
217939,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,1.1,0.001974,07/09/2022 15:45,1662565499999,0.001997,1662569099999,0,-1.1,1,3
33688,API3USDT_15m_orders.xlsx,API3USDT,15m,bearish_divergence,2,4.28,1.811,07/09/2022 16:30,1662568199999,1.774,1662601499999,1,2.0,1,3
127940,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.45,1.0487,07/09/2022 17:15,1662570899999,1.0729,1662581699999,0,-1.45,1,3
174122,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.21,1.63,07/09/2022 19:45,1662579899999,1.68,1662582599999,0,-1.21,1,4
347684,ROSEUSDT_15m_orders.xlsx,ROSEUSDT,15m,bearish_divergence,2,1.49,0.05962,07/09/2022 19:45,1662579899999,0.06091,1662582599999,0,-1.49,1,5
414189,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,2.49,16.43,07/09/2022 19:45,1662579899999,16.94,1662582599999,0,-2.49,1,6
174123,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.26,1.652,07/09/2022 21:15,1662585299999,1.703,1662588899999,0,-1.26,-1,-1
449232,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.22,150.46,07/09/2022 21:30,1662586199999,147.43,1662641099999,1,2.0,-1,-1
17439,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence,2,1.06,0.2985,07/09/2022 21:45,1662587099999,0.3018,1662640199999,0,-1.06,-1,-1
196060,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,1.43,0.2546,07/09/2022 21:45,1662587099999,0.2493,1662623099999,1,2.0,-1,-1
291615,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence,2,1.48,1.1466,07/09/2022 21:45,1662587099999,1.1846,1662601499999,0,-1.48,-1,-1
313847,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence,2,2.1,1.816,07/09/2022 21:45,1662587099999,1.77,1662622199999,1,2.0,-1,-1
343455,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,2.32,1.2318,07/09/2022 21:45,1662587099999,1.2727,1662591599999,0,-2.32,-1,-1
463990,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence,2,1.57,9444.0,07/09/2022 21:45,1662587099999,9237.0,1662619499999,1,2.0,-1,-1
208144,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,1.86,2.373,07/09/2022 22:00,1662587999999,2.418,1662597899999,0,-1.86,-1,-1
414191,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,2.18,16.61,07/09/2022 22:15,1662588899999,17.3,1662593399999,0,-2.18,-1,-1
214218,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence,2,8.96,5.098,08/09/2022 00:15,1662596099999,4.96,1662619499999,1,2.0,-1,-1
225625,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.75,1.574,08/09/2022 03:15,1662606899999,1.5,1662620399999,1,2.0,-1,-1
303662,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence,2,1.71,0.09749,08/09/2022 03:15,1662606899999,0.09534,1662622199999,1,2.0,-1,-1
294825,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.43,4.475,08/09/2022 03:30,1662607799999,4.55,1662624899999,0,-1.43,-1,-1
291616,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence,2,1.73,1.1792,08/09/2022 04:00,1662609599999,1.2107,1662615899999,0,-1.73,-1,-1
310776,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence,2,1.16,0.1701,08/09/2022 05:00,1662613199999,0.1727,1662617699999,0,-1.16,-1,-1
366850,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,1.43,0.371,08/09/2022 05:00,1662613199999,0.3789,1662645599999,0,-1.43,-1,-1
106547,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,1.74,0.01754,08/09/2022 05:15,1662614099999,0.01707,1662622199999,1,2.0,-1,-1
247127,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence,2,1.2,1.736,08/09/2022 05:30,1662614999999,1.758,1662617699999,0,-1.2,-1,-1
202178,GALUSDT_15m_orders.xlsx,GALUSDT,15m,bearish_divergence,2,1.96,2.5426,08/09/2022 05:45,1662615899999,2.4904,1662621299999,1,2.0,-1,-1
439127,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence,2,1.19,0.15315,08/09/2022 05:45,1662615899999,0.14959,1662630299999,1,2.0,-1,-1
174126,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,5.53,1.64,08/09/2022 06:45,1662619499999,1.602,1662639299999,1,2.0,-1,-1
291619,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence,2,1.67,1.1905,08/09/2022 07:00,1662620399999,1.2482,1662622199999,0,-1.67,-1,-1
325905,OPUSDT_15m_orders.xlsx,OPUSDT,15m,bearish_divergence,2,1.94,1.1655,08/09/2022 07:15,1662621299999,1.1413,1662640199999,1,2.0,-1,-1
259539,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.91,7.021,08/09/2022 07:30,1662622199999,7.193,1662632999999,0,-1.91,-1,-1
294828,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.74,4.471,08/09/2022 09:00,1662627599999,4.381,1662642899999,1,2.0,-1,-1
59582,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence,2,1.68,7.686,08/09/2022 10:00,1662631199999,7.53,1662641099999,1,2.0,-1,-1
115818,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,1.28,49.31,08/09/2022 11:45,1662637499999,50.44,1662650099999,0,-1.28,-1,-1
56358,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence,2,6.0,0.2584,08/09/2022 12:30,1662640199999,0.2532,1662641099999,1,2.0,-1,-1
383669,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,1.98,0.792,08/09/2022 12:45,1662641099999,0.813,1662649199999,0,-1.98,-1,-1
468263,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,2.05,59.24,08/09/2022 12:45,1662641099999,60.79,1662649199999,0,-2.05,-1,-1
156590,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,2.36,7.157,08/09/2022 13:00,1662641999999,7.43,1662667199999,0,-2.36,-1,-1
240461,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence,2,3.35,1.5783,08/09/2022 13:15,1662642899999,1.635,1662649199999,0,-3.35,-1,-1
299214,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,2.37,8.829,08/09/2022 13:15,1662642899999,9.069,1662648299999,0,-2.37,-1,-1
259543,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.1,7.251,08/09/2022 14:15,1662646499999,7.396,1662649199999,0,-1.1,-1,-1
468265,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,2.02,59.65,08/09/2022 16:15,1662653699999,60.96,1662666299999,0,-2.02,-1,-1
383672,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence,2,2.38,0.82,08/09/2022 19:15,1662664499999,0.841,1662683399999,0,-2.38,1,1
