,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
438976,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bullish_divergence,2,4.63,0.16753,26/05/2022 14:00,1653573599999,0.17321,1653574499999,1,2.0,-1,-1
463858,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence,2,3.97,7957.0,26/05/2022 14:00,1653573599999,8159.0,1653574499999,1,2.0,-1,-1
12751,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,5.18,0.4863,26/05/2022 14:15,1653574499999,0.4976,1653581699999,1,2.0,-1,-1
136570,DARUSDT_15m_orders.xlsx,DARUSDT,15m,bullish_divergence,2,8.29,0.4296,26/05/2022 14:15,1653574499999,0.4389,1653577199999,1,2.0,-1,-1
277937,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence,2,5.96,0.9918,26/05/2022 14:15,1653574499999,1.0223,1653578099999,1,2.0,-1,-1
291502,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence,2,7.13,1.2642,26/05/2022 14:15,1653574499999,1.294,1653578099999,1,2.0,-1,-1
407666,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bullish_divergence,2,8.38,0.0334,26/05/2022 14:15,1653574499999,0.0341,1653581699999,1,2.0,-1,-1
449120,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,5.67,195.2,26/05/2022 14:15,1653574499999,183.5,1653618599999,0,-5.67,-1,-1
164167,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence,2,3.15,77.04,26/05/2022 14:45,1653576299999,78.72,1653578099999,1,2.0,-1,-1
90925,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bullish_divergence,2,3.01,112.06,26/05/2022 20:30,1653596999999,114.56,1653623099999,1,2.0,1,1
370109,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence,2,2.62,0.0682,26/05/2022 21:00,1653598799999,0.06965,1653600599999,1,2.0,1,2
203037,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bullish_divergence,2,8.68,0.9012,26/05/2022 21:15,1653599699999,0.9931,1653600599999,1,2.0,1,3
395043,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence,2,2.4,1.497,26/05/2022 21:15,1653599699999,1.454,1653613199999,0,-2.4,1,4
159811,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bullish_divergence,2,3.61,0.13146,26/05/2022 21:30,1653600599999,0.1266,1653613199999,0,-3.61,1,5
343318,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence,2,3.33,0.805,26/05/2022 21:30,1653600599999,0.7744,1653612299999,0,-3.33,1,6
435917,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence,2,1.82,4.898,26/05/2022 21:30,1653600599999,5.01,1653603299999,1,2.0,1,7
423316,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence,2,2.96,2.059,26/05/2022 21:45,1653601499999,1.996,1653610499999,0,-2.96,1,6
78457,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,2.4,0.3464,26/05/2022 22:00,1653602399999,0.3365,1653609599999,0,-2.4,1,7
164169,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence,2,2.49,74.97,26/05/2022 22:00,1653602399999,72.5,1653609599999,0,-2.49,1,8
303534,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bullish_divergence,2,2.44,0.08512,26/05/2022 22:00,1653602399999,0.08287,1653609599999,0,-2.44,1,9
46351,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence,2,3.52,0.4199,26/05/2022 22:15,1653603299999,0.401,1653609599999,0,-3.52,1,10
78459,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,2.24,0.3442,27/05/2022 00:30,1653611399999,0.3355,1653612299999,0,-2.24,-1,-1
24648,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence,2,1.99,0.1454,27/05/2022 02:30,1653618599999,0.1492,1653622199999,1,2.0,-1,-1
203038,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bullish_divergence,2,7.36,0.8572,27/05/2022 03:30,1653622199999,0.8883,1653623099999,1,2.0,-1,-1
240324,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence,2,4.0,2.478,27/05/2022 03:30,1653622199999,2.34,1653630299999,0,-4.0,-1,-1
202045,GALUSDT_15m_orders.xlsx,GALUSDT,15m,bullish_divergence,2,5.4,4.4188,27/05/2022 03:45,1653623099999,4.5176,1653623999999,1,2.0,-1,-1
32489,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bullish_divergence,2,1.59,5.929,27/05/2022 06:15,1653632099999,5.81,1653632099999,0,-1.59,-1,-1
46353,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence,2,1.58,0.3735,27/05/2022 06:15,1653632099999,0.3641,1653632099999,0,-1.58,-1,-1
443818,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,1.42,0.12063,27/05/2022 06:15,1653632099999,0.11875,1653632099999,0,-1.42,-1,-1
68899,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,2.41,0.3575,27/05/2022 06:30,1653632999999,0.3652,1653634799999,1,2.0,-1,-1
435919,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence,2,2.27,4.452,27/05/2022 06:30,1653632999999,4.545,1653633899999,1,2.0,-1,-1
2325,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bullish_divergence,2,2.72,0.04562,27/05/2022 06:45,1653633899999,0.04687,1653636599999,1,2.0,-1,-1
31026,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bullish_divergence,2,3.07,1.561,27/05/2022 06:45,1653633899999,1.617,1653636599999,1,2.0,-1,-1
33593,API3USDT_15m_orders.xlsx,API3USDT,15m,bullish_divergence,2,4.58,1.485,27/05/2022 06:45,1653633899999,1.523,1653635699999,1,2.0,-1,-1
41723,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,2.83,9.3,27/05/2022 06:45,1653633899999,9.597,1653636599999,1,2.0,-1,-1
82645,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence,2,4.03,0.07442,27/05/2022 06:45,1653633899999,0.07644,1653635699999,1,2.0,-1,-1
106381,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence,2,3.92,0.01634,27/05/2022 06:45,1653633899999,0.01681,1653636599999,1,2.0,-1,-1
112424,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence,2,3.05,0.10839,27/05/2022 06:45,1653633899999,0.11129,1653636599999,1,2.0,-1,-1
133254,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence,2,3.3,0.15814,27/05/2022 06:45,1653633899999,0.1621,1653636599999,1,2.0,-1,-1
143459,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence,2,3.0,726.3,27/05/2022 06:45,1653633899999,749.4,1653636599999,1,2.0,-1,-1
168274,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence,2,2.72,0.6058,27/05/2022 06:45,1653633899999,0.6215,1653636599999,1,2.0,-1,-1
171572,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence,2,3.58,10.0,27/05/2022 06:45,1653633899999,10.356,1653636599999,1,2.0,-1,-1
193545,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bullish_divergence,2,2.57,2.377,27/05/2022 06:45,1653633899999,2.434,1653636599999,1,2.0,-1,-1
200518,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence,2,3.1,0.07033,27/05/2022 06:45,1653633899999,0.07233,1653636599999,1,2.0,-1,-1
208020,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bullish_divergence,2,4.03,2.233,27/05/2022 06:45,1653633899999,2.312,1653636599999,1,2.0,-1,-1
217800,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence,2,3.09,0.002327,27/05/2022 06:45,1653633899999,0.002379,1653636599999,1,2.0,-1,-1
220833,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence,2,3.28,0.3501,27/05/2022 06:45,1653633899999,0.3578,1653635699999,1,2.0,-1,-1
236642,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bullish_divergence,2,3.43,0.03499,27/05/2022 06:45,1653633899999,0.03584,1653636599999,1,2.0,-1,-1
269568,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence,2,3.43,0.4811,27/05/2022 06:45,1653633899999,0.4914,1653636599999,1,2.0,-1,-1
283235,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence,2,2.76,0.5804,27/05/2022 06:45,1653633899999,0.5929,1653636599999,1,2.0,-1,-1
313730,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence,2,4.13,2.324,27/05/2022 06:45,1653633899999,2.378,1653636599999,1,2.0,-1,-1
318030,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence,2,3.54,0.04126,27/05/2022 06:45,1653633899999,0.04232,1653636599999,1,2.0,-1,-1
326706,PEOPLEUSDT_15m_orders.xlsx,PEOPLEUSDT,15m,bullish_divergence,2,3.72,0.01911,27/05/2022 06:45,1653633899999,0.01988,1653636599999,1,2.0,-1,-1
329040,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,3.2,3.723,27/05/2022 06:45,1653633899999,3.805,1653636599999,1,2.0,-1,-1
333288,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bullish_divergence,2,2.74,0.875,27/05/2022 06:45,1653633899999,0.902,1653636599999,1,2.0,-1,-1
358358,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence,2,2.35,0.02643,27/05/2022 06:45,1653633899999,0.0271,1653636599999,1,2.0,-1,-1
361359,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence,2,2.94,1.2945,27/05/2022 06:45,1653633899999,1.3309,1653636599999,1,2.0,-1,-1
383523,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bullish_divergence,2,2.17,1.016,27/05/2022 06:45,1653633899999,1.039,1653650999999,1,2.0,-1,-1
387740,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence,2,3.23,0.00897,27/05/2022 06:45,1653633899999,0.0092,1653636599999,1,2.0,-1,-1
423318,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence,2,4.32,1.944,27/05/2022 06:45,1653633899999,2.007,1653636599999,1,2.0,-1,-1
449121,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,3.0,182.99,27/05/2022 06:45,1653633899999,188.03,1653650999999,1,2.0,-1,-1
458880,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,4.1,1.829,27/05/2022 06:45,1653633899999,1.878,1653655499999,1,2.0,-1,-1
8434,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence,2,3.94,94.19,27/05/2022 07:00,1653634799999,97.7,1653655499999,1,2.0,-1,-1
12753,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,3.07,0.4626,27/05/2022 07:00,1653634799999,0.474,1653655499999,1,2.0,-1,-1
17313,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence,2,3.58,0.3687,27/05/2022 07:00,1653634799999,0.3771,1653654599999,1,2.0,-1,-1
21527,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bullish_divergence,2,4.45,2.539,27/05/2022 07:00,1653634799999,2.6,1653636599999,1,2.0,-1,-1
28250,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bullish_divergence,2,3.92,0.03524,27/05/2022 07:00,1653634799999,0.03599,1653636599999,1,2.0,-1,-1
53052,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence,2,2.94,18.35,27/05/2022 07:00,1653634799999,18.77,1653636599999,1,2.0,-1,-1
56244,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence,2,4.63,0.2743,27/05/2022 07:00,1653634799999,0.2806,1653636599999,1,2.0,-1,-1
64275,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence,2,3.48,1.4944,27/05/2022 07:00,1653634799999,1.5256,1653636599999,1,2.0,-1,-1
115717,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bullish_divergence,2,4.69,58.24,27/05/2022 07:00,1653634799999,55.45,1653668099999,0,-4.69,-1,-1
138339,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,3.24,56.11,27/05/2022 07:00,1653634799999,57.26,1653651899999,1,2.0,-1,-1
156446,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence,2,3.34,8.853,27/05/2022 07:00,1653634799999,9.054,1653642899999,1,2.0,-1,-1
159813,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bullish_divergence,2,4.55,0.12491,27/05/2022 07:00,1653634799999,0.12785,1653636599999,1,2.0,-1,-1
173986,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,3.19,1.223,27/05/2022 07:00,1653634799999,1.248,1653650999999,1,2.0,-1,-1
186975,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence,2,2.85,7.485,27/05/2022 07:00,1653634799999,7.643,1653651899999,1,2.0,-1,-1
190231,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bullish_divergence,2,3.45,0.0899,27/05/2022 07:00,1653634799999,0.0926,1653645599999,1,2.0,-1,-1
195926,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence,2,4.15,0.3568,27/05/2022 07:00,1653634799999,0.3642,1653636599999,1,2.0,-1,-1
199189,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bullish_divergence,2,1.95,26.978,27/05/2022 07:00,1653634799999,27.584,1653655499999,1,2.0,-1,-1
202046,GALUSDT_15m_orders.xlsx,GALUSDT,15m,bullish_divergence,2,4.36,4.3059,27/05/2022 07:00,1653634799999,4.4748,1653636599999,1,2.0,-1,-1
210616,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bullish_divergence,2,3.46,0.08939,27/05/2022 07:00,1653634799999,0.0923,1653655499999,1,2.0,-1,-1
251413,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence,2,5.02,68.07,27/05/2022 07:00,1653634799999,69.51,1653636599999,1,2.0,-1,-1
259398,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,3.45,6.443,27/05/2022 07:00,1653634799999,6.63,1653650999999,1,2.0,-1,-1
264268,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence,2,6.11,0.524,27/05/2022 07:00,1653634799999,0.536,1653636599999,1,2.0,-1,-1
277938,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence,2,3.32,0.9393,27/05/2022 07:00,1653634799999,0.9586,1653636599999,1,2.0,-1,-1
294683,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence,2,3.73,4.956,27/05/2022 07:00,1653634799999,5.06,1653651899999,1,2.0,-1,-1
306876,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence,2,4.62,0.2019,27/05/2022 07:00,1653634799999,0.20618,1653636599999,1,2.0,-1,-1
321773,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,4.27,0.2649,27/05/2022 07:00,1653634799999,0.2706,1653645599999,1,2.0,-1,-1
335759,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bullish_divergence,2,3.66,0.003771,27/05/2022 07:00,1653634799999,0.003868,1653636599999,1,2.0,-1,-1
338893,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence,2,3.94,0.1321,27/05/2022 07:00,1653634799999,0.1351,1653636599999,1,2.0,-1,-1
354092,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence,2,3.52,2.559,27/05/2022 07:00,1653634799999,2.466,1653645599999,0,-3.52,-1,-1
366708,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence,2,4.88,0.3792,27/05/2022 07:00,1653634799999,0.387,1653650999999,1,2.0,-1,-1
378822,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence,2,3.3,41.27,27/05/2022 07:00,1653634799999,42.13,1653650999999,1,2.0,-1,-1
390865,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence,2,4.42,0.5108,27/05/2022 07:00,1653634799999,0.5247,1653655499999,1,2.0,-1,-1
403697,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bullish_divergence,2,3.8,1.105,27/05/2022 07:00,1653634799999,1.131,1653636599999,1,2.0,-1,-1
99609,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence,2,2.36,0.01186,27/05/2022 07:15,1653635699999,0.01215,1653659999999,1,2.0,-1,-1
147719,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence,2,3.32,0.001084,27/05/2022 07:15,1653635699999,0.001107,1653636599999,1,2.0,-1,-1
161611,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bullish_divergence,2,3.97,1.688,27/05/2022 07:15,1653635699999,1.725,1653636599999,1,2.0,-1,-1
244256,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bullish_divergence,2,2.51,0.4224,27/05/2022 07:15,1653635699999,0.4315,1653659999999,1,2.0,-1,-1
370111,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence,2,4.63,0.0667,27/05/2022 07:15,1653635699999,0.0702,1653646499999,1,2.0,-1,-1
438978,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bullish_divergence,2,4.43,0.16283,27/05/2022 07:15,1653635699999,0.1669,1653636599999,1,2.0,-1,-1
36571,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence,2,7.04,13.239,27/05/2022 07:30,1653636599999,13.532,1653656399999,1,2.0,-1,-1
102120,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence,2,4.07,0.5718,27/05/2022 07:30,1653636599999,0.5478,1653671699999,0,-4.07,-1,-1
164170,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence,2,1.51,69.07,27/05/2022 08:15,1653639299999,67.7,1653639299999,0,-1.51,-1,-1
49069,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence,2,2.41,22.38,27/05/2022 10:00,1653645599999,21.41,1653649199999,0,-2.41,-1,-1
354094,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence,2,3.72,2.526,27/05/2022 11:30,1653650999999,2.582,1653656399999,1,2.0,-1,-1
164171,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence,2,5.14,69.1,27/05/2022 12:45,1653655499999,70.65,1653659999999,1,2.0,-1,-1
53054,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence,2,2.47,18.2,27/05/2022 19:45,1653680699999,18.69,1653681599999,1,2.0,1,1
246986,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence,2,2.51,1.793,27/05/2022 19:45,1653680699999,1.832,1653681599999,1,2.0,1,2
409589,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence,2,2.42,0.5078,27/05/2022 19:45,1653680699999,0.5197,1653682499999,1,2.0,1,3
8436,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence,2,3.9,92.96,27/05/2022 20:00,1653681599999,95.0,1653699599999,1,2.0,1,4
104211,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bullish_divergence,2,2.52,1.311,27/05/2022 20:00,1653681599999,1.26,1653705899999,0,-2.52,1,5
138341,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,2.01,55.09,27/05/2022 20:00,1653681599999,56.38,1653720299999,1,2.0,1,6
326708,PEOPLEUSDT_15m_orders.xlsx,PEOPLEUSDT,15m,bullish_divergence,2,4.03,0.01886,27/05/2022 20:00,1653681599999,0.01929,1653683399999,1,2.0,1,7
195928,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence,2,3.76,0.3488,27/05/2022 20:15,1653682499999,0.3663,1653699599999,1,2.0,1,6
199191,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bullish_divergence,2,1.38,26.598,27/05/2022 20:15,1653682499999,26.219,1653695099999,0,-1.38,1,7
399226,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence,2,2.97,0.455,27/05/2022 20:15,1653682499999,0.4654,1653698699999,1,2.0,1,8
435921,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence,2,5.58,4.43,27/05/2022 20:30,1653683399999,4.554,1653699599999,1,2.0,1,8
299087,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,2.25,10.324,28/05/2022 03:45,1653709499999,10.544,1653743699999,1,2.0,1,2
133257,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence,2,3.17,0.15555,28/05/2022 04:00,1653710399999,0.15878,1653744599999,1,2.0,1,3
240326,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence,2,2.83,2.3054,28/05/2022 04:00,1653710399999,2.3542,1653764399999,1,2.0,1,4
409592,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence,2,4.09,0.5131,28/05/2022 04:00,1653710399999,0.5252,1653763499999,1,2.0,1,5
102122,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence,2,3.17,0.5466,28/05/2022 04:30,1653712199999,0.5593,1653716699999,1,2.0,1,6
370113,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence,2,2.64,0.06176,28/05/2022 05:45,1653716699999,0.06357,1653744599999,1,2.0,1,7
364433,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence,2,1.1,0.005363,28/05/2022 23:15,1653779699999,0.005295,1653785099999,0,-1.1,1,1
287350,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence,2,1.83,1191.8,29/05/2022 11:00,1653821999999,1220.8,1653875999999,1,2.0,1,1
90930,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bullish_divergence,2,1.7,126.25,29/05/2022 19:15,1653851699999,123.0,1653869699999,0,-1.7,1,2
463860,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence,2,1.03,7409.0,29/05/2022 22:00,1653861599999,7590.0,1653875099999,1,2.0,1,3
366710,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence,2,1.01,0.4352,30/05/2022 20:15,1653941699999,0.445,1653945299999,1,2.0,1,1
78464,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,1.1,0.88,31/05/2022 10:30,1653992999999,0.9166,1653993899999,1,2.0,1,1
178265,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,1.22,23.761,31/05/2022 13:15,1654002899999,22.936,1654004699999,0,-1.22,1,1
418846,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,1.69,0.08059,31/05/2022 15:00,1654009199999,0.08323,1654039799999,1,2.0,1,1
32494,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bullish_divergence,2,3.46,6.766,31/05/2022 15:30,1654010999999,6.957,1654012799999,1,2.0,1,2
147721,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence,2,3.94,0.001245,31/05/2022 15:30,1654010999999,0.001276,1654012799999,1,2.0,1,3
31036,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bullish_divergence,2,4.67,1.991,31/05/2022 15:45,1654011899999,2.039,1654013699999,1,2.0,1,4
78466,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,1.58,0.8725,31/05/2022 15:45,1654011899999,0.8587,1654011899999,0,-1.58,1,5
458882,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,2.61,2.071,31/05/2022 15:45,1654011899999,2.114,1654012799999,1,2.0,1,6
414070,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence,2,2.3,11.75,31/05/2022 20:00,1654027199999,11.41,1654043399999,0,-2.3,1,2
349830,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bullish_divergence,2,2.26,0.006826,31/05/2022 20:45,1654029899999,0.006653,1654046999999,0,-2.26,1,3
267091,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence,2,2.31,12.782,31/05/2022 21:00,1654030799999,13.08,1654073999999,1,2.0,1,4
53056,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence,2,2.13,23.01,01/06/2022 02:00,1654048799999,22.23,1654054199999,0,-2.13,1,2
217805,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence,2,1.26,0.002689,01/06/2022 12:00,1654084799999,0.002649,1654093799999,0,-1.26,1,1
378827,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence,2,1.87,45.03,01/06/2022 12:45,1654087499999,43.23,1654094699999,0,-1.87,1,2
78469,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,4.37,0.805,01/06/2022 13:00,1654088399999,0.846,1654093799999,1,2.0,1,3
164173,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence,2,4.47,80.78,01/06/2022 13:15,1654089299999,76.22,1654104599999,0,-4.47,1,4
123801,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bullish_divergence,2,1.09,1.282,01/06/2022 19:45,1654112699999,1.266,1654114499999,0,-1.09,1,1
203040,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bullish_divergence,2,3.85,1.0047,01/06/2022 21:00,1654117199999,1.0305,1654121699999,1,2.0,1,1
12764,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,2.25,0.5478,01/06/2022 21:15,1654118099999,0.5591,1654127999999,1,2.0,1,2
112426,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence,2,1.49,0.11714,01/06/2022 21:15,1654118099999,0.11524,1654122599999,0,-1.49,1,3
238589,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bullish_divergence,2,3.85,0.01169,01/06/2022 21:15,1654118099999,0.012,1654209899999,1,2.0,1,4
251425,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence,2,4.49,73.02,01/06/2022 21:15,1654118099999,69.33,1654249499999,0,-4.49,1,5
318043,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence,2,2.75,0.04143,01/06/2022 21:15,1654118099999,0.04025,1654143299999,0,-2.75,1,6
366712,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence,2,1.71,0.3983,01/06/2022 21:15,1654118099999,0.3905,1654128899999,0,-1.71,1,7
