,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
173452,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.97,5.367,20/02/2021 04:30,1613795399999,5.237,1613811599999,1,2.0,1,1
373427,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,2.38,23.876,20/02/2021 07:15,1613805299999,23.385,1613807999999,1,2.0,1,2
353347,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_1-3,2,6.34,4.7925,20/02/2021 08:00,1613807999999,5.1321,1613815199999,0,-6.34,1,3
382810,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,5.33,5.0647,20/02/2021 08:15,1613808899999,4.9587,1613808899999,1,2.0,1,3
123115,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,3.12,3.103,20/02/2021 11:45,1613821499999,3.037,1613825099999,1,2.0,1,1
430581,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,2.92,0.05741,20/02/2021 12:00,1613822399999,0.059792,1613830499999,0,-2.92,1,2
353349,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_1-3,2,5.49,5.1496,20/02/2021 12:30,1613824199999,5.034,1613831399999,1,2.0,1,3
476315,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,3.45,0.15046,20/02/2021 12:30,1613824199999,0.15705,1613831399999,0,-3.45,1,4
282657,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_1-3,2,4.83,0.19213,20/02/2021 13:15,1613826899999,0.18462,1613828699999,1,2.0,1,4
94987,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_1-3,2,2.31,56363.42,20/02/2021 15:00,1613833199999,53905.0,1613861099999,1,2.0,1,1
430584,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,5.9,0.056755,20/02/2021 15:00,1613833199999,0.054702,1613834999999,1,2.0,1,2
426223,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_1-3,2,6.71,31.0059,20/02/2021 18:45,1613846699999,29.8,1613852099999,1,2.0,1,2
123119,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,5.13,3.109,20/02/2021 19:30,1613849399999,3.037,1613856599999,1,2.0,1,3
155813,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,3.39,40.959,20/02/2021 19:30,1613849399999,40.037,1613852999999,1,2.0,1,4
195258,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_1-3,2,8.92,0.387106,22/02/2021 09:15,1613985299999,0.373435,1613987099999,1,2.0,1,1
378130,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,6.07,14.8437,23/02/2021 16:45,1614098699999,14.526,1614109499999,1,2.0,1,1
378132,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.64,16.0406,24/02/2021 04:00,1614139199999,15.6195,1614144599999,1,2.0,1,1
58696,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,2.58,39.933,24/02/2021 10:15,1614161699999,41.17,1614163499999,0,-2.58,1,1
226565,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,6.86,0.055887,24/02/2021 10:15,1614161699999,0.054693,1614164399999,1,2.0,1,2
435390,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,2.13,10.042,24/02/2021 10:30,1614162599999,10.5225,1614167099999,0,-2.13,1,3
294033,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,2.94,3.3902,24/02/2021 13:15,1614172499999,3.3082,1614173399999,1,2.0,1,1
298478,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,2.19,43.299,24/02/2021 13:15,1614172499999,41.907,1614173399999,1,2.0,1,2
282664,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_1-3,2,6.62,0.1605,24/02/2021 14:00,1614175199999,0.15563,1614176099999,1,2.0,1,1
258647,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,3.66,28.282,24/02/2021 19:15,1614194099999,27.647,1614195899999,1,2.0,1,1
27756,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,2.3,0.031707,25/02/2021 08:00,1614239999999,0.030913,1614240899999,1,2.0,1,1
294039,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,3.88,3.607,25/02/2021 08:30,1614241799999,3.5128,1614243599999,1,2.0,1,1
167702,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,4.03,0.61206,25/02/2021 15:45,1614267899999,0.65077,1614269699999,0,-4.03,1,1
167703,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,7.44,0.61923,25/02/2021 17:15,1614273299999,0.60306,1614274199999,1,2.0,1,1
52500,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,6.76,1.51491,25/02/2021 17:30,1614274199999,1.475,1614290399999,1,2.0,1,2
408854,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,3.33,2.0405,26/02/2021 17:30,1614360599999,1.9723,1614366899999,1,2.0,1,1
68258,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.62,0.5595,27/02/2021 05:30,1614403799999,0.5426,1614410099999,1,2.0,1,1
52507,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,1.52,1.58726,27/02/2021 06:00,1614405599999,1.70234,1614408299999,0,-1.52,1,2
155820,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,3.27,33.597,27/02/2021 08:30,1614414599999,34.972,1614420899999,0,-3.27,1,1
349133,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_1-3,2,4.91,0.056053,27/02/2021 11:45,1614426299999,0.054435,1614434399999,1,2.0,1,1
163579,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_1-3,2,5.93,143.27,27/02/2021 13:45,1614433499999,136.569,1614437099999,1,2.0,1,2
246332,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,2.44,1.70995,27/02/2021 15:15,1614438899999,1.76034,1614439799999,0,-2.44,1,1
246333,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,4.43,1.68232,27/02/2021 15:45,1614440699999,1.77388,1614450599999,0,-4.43,1,1
282678,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_1-3,2,5.98,0.23387,01/03/2021 02:30,1614565799999,0.22903,1614580199999,1,2.0,1,1
273026,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.09,167.74,01/03/2021 02:45,1614566699999,164.22,1614572999999,1,2.0,1,2
246339,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.03,1.61534,01/03/2021 03:30,1614569399999,1.57658,1614572999999,1,2.0,1,3
463261,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,2.86,31997.6,01/03/2021 04:30,1614572999999,32971.0,1614576599999,0,-2.86,1,4
382829,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,3.35,5.1165,01/03/2021 06:45,1614581099999,5.35,1614586499999,0,-3.35,1,1
378140,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.77,14.3559,01/03/2021 07:00,1614581999999,14.7879,1614588299999,0,-2.77,1,2
82013,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_1-3,2,1.96,0.1881,01/03/2021 10:30,1614594599999,0.18346,1614608099999,1,2.0,-1,-1
349143,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_1-3,2,1.46,0.055086,01/03/2021 11:15,1614597299999,0.055945,1614604499999,0,-1.46,-1,-1
220136,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_1-3,2,1.98,1.6056,01/03/2021 11:45,1614599099999,1.6383,1614600899999,0,-1.98,-1,-1
7753,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,1.63,383.2,01/03/2021 12:15,1614600899999,370.8,1614607199999,1,2.0,-1,-1
239673,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_1-3,2,1.52,3.5257,01/03/2021 12:30,1614601799999,3.6,1614604499999,0,-1.52,-1,-1
373441,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.69,19.821,01/03/2021 12:30,1614601799999,20.18,1614601799999,0,-1.69,-1,-1
155829,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.35,35.0,01/03/2021 13:45,1614606299999,35.65,1614613499999,0,-1.35,-1,-1
373442,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.94,19.904,01/03/2021 13:45,1614606299999,20.358,1614612599999,0,-1.94,-1,-1
480906,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,2.43,1.2942,01/03/2021 14:00,1614607199999,1.3485,1614611699999,0,-2.43,-1,-1
167712,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,4.17,0.60593,01/03/2021 14:15,1614608099999,0.64321,1614609899999,0,-4.17,-1,-1
294048,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,2.15,4.1121,01/03/2021 14:15,1614608099999,4.2503,1614614399999,0,-2.15,-1,-1
189565,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,2.19,0.3619,01/03/2021 15:00,1614610799999,0.3719,1614612599999,0,-2.19,-1,-1
338236,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,2.51,1.12242,01/03/2021 15:00,1614610799999,1.15968,1614612599999,0,-2.51,-1,-1
48454,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_1-3,2,2.14,26.6074,01/03/2021 16:15,1614615299999,27.3633,1614615299999,0,-2.14,-1,-1
155831,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.76,35.021,01/03/2021 16:15,1614615299999,34.242,1614621599999,1,2.0,-1,-1
189566,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,3.06,0.3616,01/03/2021 16:15,1614615299999,0.3542,1614621599999,1,2.0,-1,-1
328510,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.4,5.134,01/03/2021 16:15,1614615299999,5.23,1614615299999,0,-1.4,-1,-1
73361,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,2.95,492.02,01/03/2021 16:45,1614617099999,507.73,1614644099999,0,-2.95,-1,-1
204069,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_1-3,2,2.86,1.73677,01/03/2021 16:45,1614617099999,1.80999,1614619799999,0,-2.86,-1,-1
321099,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,2.53,0.9057,01/03/2021 16:45,1614617099999,0.886,1614621599999,1,2.0,-1,-1
342671,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_1-3,2,2.72,1.3968,01/03/2021 16:45,1614617099999,1.3558,1614623399999,1,2.0,-1,-1
360767,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,3.3,0.23749,01/03/2021 16:45,1614617099999,0.23113,1614621599999,1,2.0,-1,-1
369497,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,1.64,0.24286,01/03/2021 16:45,1614617099999,0.23622,1614623399999,1,2.0,-1,-1
186515,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence_1-3,2,1.9,37.305,01/03/2021 17:00,1614617999999,38.274,1614618899999,0,-1.9,-1,-1
273030,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.46,173.89,01/03/2021 17:00,1614617999999,170.35,1614623399999,1,2.0,-1,-1
378144,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.43,15.1739,01/03/2021 17:00,1614617999999,14.7075,1614621599999,1,2.0,-1,-1
286627,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_1-3,2,1.7,2221.05,01/03/2021 17:30,1614619799999,2164.9,1614623399999,1,2.0,-1,-1
27763,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,4.31,0.029032,01/03/2021 18:15,1614622499999,0.028314,1614623399999,1,2.0,-1,-1
68265,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,3.78,0.5755,01/03/2021 19:45,1614627899999,0.5631,1614659399999,1,2.0,1,1
24041,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,2.98,1.55454,02/03/2021 01:00,1614646799999,1.514,1614651299999,1,2.0,1,2
16671,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,4.25,1.0706,02/03/2021 01:15,1614647699999,1.1195,1614678299999,0,-4.25,1,3
435402,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,2.14,9.4523,02/03/2021 01:15,1614647699999,9.6615,1614658499999,0,-2.14,1,4
458279,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,3.18,3.59,02/03/2021 01:15,1614647699999,3.718,1614678299999,0,-3.18,1,5
298489,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,3.12,37.901,02/03/2021 01:30,1614648599999,39.173,1614694499999,0,-3.12,1,6
430598,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,3.27,0.045104,02/03/2021 01:30,1614648599999,0.044026,1614655799999,1,2.0,1,7
258658,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.68,27.693,02/03/2021 02:00,1614650399999,29.015,1614653099999,0,-2.68,1,8
313157,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_1-3,2,2.97,4.5778,02/03/2021 02:00,1614650399999,4.7198,1614653099999,0,-2.97,1,9
48456,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_1-3,2,5.26,27.9476,02/03/2021 02:30,1614652199999,27.2535,1614653999999,1,2.0,1,9
269017,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_1-3,2,4.54,0.58856,02/03/2021 03:45,1614656699999,0.57451,1614666599999,1,2.0,1,6
142666,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_1-3,2,1.62,2164.0,02/03/2021 06:00,1614664799999,2109.6,1614666599999,1,2.0,1,5
226576,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,3.89,0.041329,02/03/2021 06:15,1614665699999,0.040394,1614669299999,1,2.0,1,6
313160,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_1-3,2,3.08,4.5961,02/03/2021 06:15,1614665699999,4.7595,1614675599999,0,-3.08,1,7
403062,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,2.79,3.3149,02/03/2021 06:15,1614665699999,3.4543,1614666599999,0,-2.79,1,8
52519,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,2.0,1.76,02/03/2021 08:45,1614674699999,1.80486,1614677399999,0,-2.0,1,5
24045,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,3.18,1.61964,02/03/2021 09:00,1614675599999,1.68283,1614679199999,0,-3.18,1,6
24046,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,2.42,1.64203,02/03/2021 10:30,1614680999999,1.595,1614682799999,1,2.0,-1,-1
246344,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.5,1.7254,02/03/2021 10:30,1614680999999,1.75464,1614694499999,0,-1.5,-1,-1
142668,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_1-3,2,2.27,2161.1,02/03/2021 11:00,1614682799999,2221.8,1614691799999,0,-2.27,-1,-1
250838,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_1-3,2,3.09,229.261,02/03/2021 11:00,1614682799999,237.263,1614691799999,0,-3.09,-1,-1
258662,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.8,29.177,02/03/2021 11:00,1614682799999,30.036,1614694499999,0,-2.8,-1,-1
77787,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_1-3,2,2.98,2.1619,02/03/2021 12:00,1614686399999,2.2448,1614691799999,0,-2.98,-1,-1
403065,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,3.35,3.7069,02/03/2021 13:15,1614690899999,3.8776,1614698099999,0,-3.35,-1,-1
52522,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,1.87,1.78531,02/03/2021 14:00,1614693599999,1.86201,1614695399999,0,-1.87,-1,-1
226580,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,2.93,0.041942,02/03/2021 15:00,1614697199999,0.040909,1614699899999,1,2.0,-1,-1
258664,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.17,29.384,02/03/2021 15:00,1614697199999,30.092,1614701699999,0,-2.17,-1,-1
58707,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,3.34,37.835,02/03/2021 15:15,1614698099999,36.197,1614704399999,1,2.0,-1,-1
77789,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_1-3,2,3.53,2.19696,02/03/2021 15:15,1614698099999,2.15113,1614699899999,1,2.0,-1,-1
52523,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,6.4,1.74288,02/03/2021 15:30,1614698999999,1.6619,1614703499999,1,2.0,-1,-1
366120,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,4.46,2.1836,02/03/2021 15:30,1614698999999,2.1337,1614700799999,1,2.0,-1,-1
369502,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,2.28,0.29001,03/03/2021 01:45,1614735899999,0.28098,1614740399999,1,2.0,1,1
273037,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.23,182.22,03/03/2021 03:45,1614743099999,185.21,1614743999999,0,-1.23,1,1
239679,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_1-3,2,2.44,4.3974,03/03/2021 05:45,1614750299999,4.5074,1614758399999,0,-2.44,1,1
155835,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.57,38.135,03/03/2021 10:15,1614766499999,37.227,1614779099999,1,2.0,1,1
263664,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_1-3,2,3.87,8.619,03/03/2021 10:30,1614767399999,8.351,1614771899999,1,2.0,1,2
418225,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.53,0.04888,03/03/2021 13:30,1614778199999,0.04785,1614780899999,1,2.0,1,2
306147,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,3.67,1.15041,03/03/2021 18:15,1614795299999,1.12173,1614798899999,1,2.0,1,1
186522,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence_1-3,2,4.58,42.94,03/03/2021 18:45,1614797099999,41.823,1614803399999,1,2.0,1,2
220146,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_1-3,2,2.89,1.784,03/03/2021 19:00,1614797999999,1.7363,1614799799999,1,2.0,1,3
246350,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,3.85,1.85245,03/03/2021 19:15,1614798899999,1.8035,1614816899999,1,2.0,1,4
335276,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_1-3,2,5.25,0.0379,03/03/2021 19:15,1614798899999,0.037,1614799799999,1,2.0,1,5
398613,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,2.83,2.6911,03/03/2021 19:15,1614798899999,2.775,1614798899999,0,-2.83,1,6
239683,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_1-3,2,1.9,4.621,03/03/2021 19:45,1614800699999,4.7324,1614805199999,0,-1.9,1,3
378150,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,3.0,14.3208,03/03/2021 20:00,1614801599999,13.8076,1614816899999,1,2.0,1,4
189571,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,4.4,0.3909,03/03/2021 23:00,1614812399999,0.3825,1614815999999,1,2.0,1,3
342676,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_1-3,2,3.63,1.6096,03/03/2021 23:15,1614813299999,1.5547,1614816899999,1,2.0,1,4
435408,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,1.53,9.9665,03/03/2021 23:15,1614813299999,9.7523,1614816899999,1,2.0,1,5
430603,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,3.11,0.052823,04/03/2021 00:00,1614815999999,0.051226,1614816899999,1,2.0,1,6
360772,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,6.71,0.29666,04/03/2021 00:15,1614816899999,0.319,1614818699999,0,-6.71,1,6
430606,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,2.03,0.054032,04/03/2021 02:45,1614825899999,0.052008,1614829499999,1,2.0,1,1
321104,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,3.75,1.0311,04/03/2021 03:00,1614826799999,1.0063,1614829499999,1,2.0,1,2
213483,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,5.64,4.1694,04/03/2021 04:00,1614830399999,4.0703,1614833999999,1,2.0,1,1
111941,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_1-3,2,7.38,0.10333,04/03/2021 09:00,1614848399999,0.09971,1614850199999,1,2.0,1,1
82019,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_1-3,2,4.93,0.22529,04/03/2021 10:00,1614851999999,0.237,1614868199999,0,-4.93,1,1
418230,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,2.66,0.05193,04/03/2021 16:45,1614876299999,0.05054,1614880799999,1,2.0,1,1
403072,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,4.24,4.5208,05/03/2021 05:00,1614920399999,4.4214,1614922199999,1,2.0,1,1
382837,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,1.04,4.9718,05/03/2021 23:00,1614985199999,5.0346,1614985199999,0,-1.04,1,1
123137,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,2.45,2.067,05/03/2021 23:15,1614986099999,2.146,1614990599999,0,-2.45,1,1
132692,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_1-3,2,1.75,0.38041,06/03/2021 01:00,1614992399999,0.36775,1615037399999,1,2.0,1,1
313171,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_1-3,2,1.39,4.6379,06/03/2021 01:15,1614993299999,4.715,1615011299999,0,-1.39,1,2
472290,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_1-3,2,1.72,43.896,06/03/2021 02:00,1614995999999,42.82,1615004999999,1,2.0,1,3
321109,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.97,1.0703,06/03/2021 08:30,1615019399999,1.0467,1615023899999,1,2.0,1,2
426243,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_1-3,2,2.26,28.4398,06/03/2021 08:45,1615020299999,27.8546,1615028399999,1,2.0,1,3
115093,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_1-3,2,2.04,490.44,06/03/2021 09:00,1615021199999,480.58,1615034699999,1,2.0,1,4
7764,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,1.59,373.637,06/03/2021 09:15,1615022099999,362.687,1615032899999,1,2.0,1,5
115097,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_1-3,2,3.09,498.4,06/03/2021 19:30,1615058999999,487.29,1615079699999,1,2.0,1,1
353381,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_1-3,2,3.76,5.7073,06/03/2021 21:15,1615065299999,5.9422,1615104899999,0,-3.76,1,2
77800,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_1-3,2,2.06,2.92606,07/03/2021 01:30,1615080599999,2.83,1615086899999,1,2.0,1,2
73379,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.15,510.61,07/03/2021 10:45,1615113899999,517.42,1615160699999,0,-1.15,1,1
182000,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_1-3,2,1.58,1671.51,07/03/2021 10:45,1615113899999,1631.59,1615127399999,1,2.0,1,2
167725,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,2.78,1.2415,07/03/2021 11:00,1615114799999,1.2875,1615118399999,0,-2.78,1,3
94500,BTCSTUSDT_15m_orders.xlsx,BTCSTUSDT,15m,bearish_divergence_1-3,2,1.28,316.387,07/03/2021 12:15,1615119299999,325.999,1615139999999,0,-1.28,1,3
306158,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,7.46,1.54233,07/03/2021 12:30,1615120199999,1.49177,1615127399999,1,2.0,1,4
189579,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,2.29,0.3747,07/03/2021 14:30,1615127399999,0.3866,1615133699999,0,-2.29,1,5
430617,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,4.21,0.057568,07/03/2021 14:30,1615127399999,0.05575,1615142699999,1,2.0,1,6
